bin_end_time,ticker,date,trading_compound_count,trading_compound_mean,count_after_close,count_pre_open,mean_after_close,mean_pre_open
2025-05-07 19:00:00+00:00,AAPL,2025-05-07,0.0,0.06878909090909091,65.0,0.0,0.11476461538461538,0.0
2025-05-07 19:00:00+00:00,TSLA,2025-05-07,52.0,-0.057411538461538465,15.0,6.0,-0.15888666666666665,-0.08056666666666665
2025-05-07 19:00:00+00:00,GOOGL,2025-05-07,0.0,0.08823414634146343,63.0,0.0,0.04668730158730159,0.0
2025-05-07 19:30:00+00:00,AAPL,2025-05-07,0.0,0.06878909090909091,65.0,0.0,0.11476461538461538,0.0
2025-05-07 19:30:00+00:00,TSLA,2025-05-07,54.0,-0.0650388888888889,15.0,6.0,-0.15888666666666665,-0.08056666666666665
2025-05-07 19:30:00+00:00,TSLA,2025-05-07,55.0,-0.06385636363636364,15.0,6.0,-0.15888666666666665,-0.08056666666666665
2025-05-07 19:30:00+00:00,GOOGL,2025-05-07,0.0,0.08823414634146343,63.0,0.0,0.04668730158730159,0.0
2025-05-08 13:30:00+00:00,TSLA,2025-05-08,0.0,-0.061615789473684214,16.0,0.0,-0.0806375,0.0
2025-05-08 13:30:00+00:00,GOOGL,2025-05-08,0.0,0.08823414634146343,60.0,0.0,-0.007765000000000002,0.0
2025-05-08 13:30:00+00:00,AAPL,2025-05-08,0.0,0.06878909090909091,95.0,0.0,0.0832,0.0
2025-05-08 14:00:00+00:00,GOOGL,2025-05-08,0.0,0.08823414634146343,60.0,0.0,-0.007765000000000002,0.0
2025-05-08 14:00:00+00:00,AAPL,2025-05-08,0.0,0.06878909090909091,95.0,0.0,0.0832,0.0
2025-05-08 14:00:00+00:00,TSLA,2025-05-08,0.0,-0.061615789473684214,16.0,0.0,-0.0806375,0.0
2025-05-08 14:30:00+00:00,GOOGL,2025-05-08,0.0,0.08823414634146343,60.0,0.0,-0.007765000000000002,0.0
2025-05-08 14:30:00+00:00,AAPL,2025-05-08,0.0,0.06878909090909091,95.0,0.0,0.0832,0.0
2025-05-08 14:30:00+00:00,TSLA,2025-05-08,0.0,-0.061615789473684214,16.0,0.0,-0.0806375,0.0
2025-05-08 15:00:00+00:00,GOOGL,2025-05-08,0.0,0.08823414634146343,60.0,0.0,-0.007765000000000002,0.0
2025-05-08 15:00:00+00:00,AAPL,2025-05-08,0.0,0.06878909090909091,95.0,0.0,0.0832,0.0
2025-05-08 15:00:00+00:00,TSLA,2025-05-08,0.0,-0.061615789473684214,16.0,0.0,-0.0806375,0.0
2025-05-08 15:30:00+00:00,GOOGL,2025-05-08,0.0,0.08823414634146343,60.0,0.0,-0.007765000000000002,0.0
2025-05-08 15:30:00+00:00,TSLA,2025-05-08,0.0,-0.061615789473684214,16.0,0.0,-0.0806375,0.0
2025-05-08 15:30:00+00:00,AAPL,2025-05-08,0.0,0.06878909090909091,95.0,0.0,0.0832,0.0
2025-05-08 16:00:00+00:00,TSLA,2025-05-08,0.0,-0.061615789473684214,16.0,0.0,-0.0806375,0.0
2025-05-08 16:00:00+00:00,GOOGL,2025-05-08,0.0,0.08823414634146343,60.0,0.0,-0.007765000000000002,0.0
2025-05-08 16:00:00+00:00,AAPL,2025-05-08,0.0,0.06878909090909091,95.0,0.0,0.0832,0.0
2025-05-08 16:30:00+00:00,TSLA,2025-05-08,0.0,-0.061615789473684214,16.0,0.0,-0.0806375,0.0
2025-05-08 16:30:00+00:00,GOOGL,2025-05-08,0.0,0.08823414634146343,60.0,0.0,-0.007765000000000002,0.0
2025-05-08 16:30:00+00:00,AAPL,2025-05-08,0.0,0.06878909090909091,95.0,0.0,0.0832,0.0
2025-05-08 17:00:00+00:00,TSLA,2025-05-08,0.0,-0.061615789473684214,16.0,0.0,-0.0806375,0.0
2025-05-08 17:00:00+00:00,GOOGL,2025-05-08,0.0,0.08823414634146343,60.0,0.0,-0.007765000000000002,0.0
2025-05-08 17:00:00+00:00,AAPL,2025-05-08,0.0,0.06878909090909091,95.0,0.0,0.0832,0.0
2025-05-08 17:30:00+00:00,GOOGL,2025-05-08,0.0,0.08823414634146343,60.0,0.0,-0.007765000000000002,0.0
2025-05-08 17:30:00+00:00,AAPL,2025-05-08,0.0,0.06878909090909091,95.0,0.0,0.0832,0.0
2025-05-08 17:30:00+00:00,TSLA,2025-05-08,0.0,-0.061615789473684214,16.0,0.0,-0.0806375,0.0
2025-05-08 18:00:00+00:00,AAPL,2025-05-08,0.0,0.06878909090909091,95.0,0.0,0.0832,0.0
2025-05-08 18:00:00+00:00,TSLA,2025-05-08,0.0,-0.061615789473684214,16.0,0.0,-0.0806375,0.0
2025-05-08 18:00:00+00:00,GOOGL,2025-05-08,0.0,0.08823414634146343,60.0,0.0,-0.007765000000000002,0.0
2025-05-08 18:30:00+00:00,AAPL,2025-05-08,0.0,0.06878909090909091,95.0,0.0,0.0832,0.0
2025-05-08 18:30:00+00:00,TSLA,2025-05-08,0.0,-0.061615789473684214,16.0,0.0,-0.0806375,0.0
2025-05-08 18:30:00+00:00,GOOGL,2025-05-08,0.0,0.08823414634146343,60.0,0.0,-0.007765000000000002,0.0
2025-05-08 19:00:00+00:00,AAPL,2025-05-08,0.0,0.06878909090909091,95.0,0.0,0.0832,0.0
2025-05-08 19:00:00+00:00,TSLA,2025-05-08,0.0,-0.061615789473684214,16.0,0.0,-0.0806375,0.0
2025-05-08 19:00:00+00:00,GOOGL,2025-05-08,0.0,0.08823414634146343,60.0,0.0,-0.007765000000000002,0.0
2025-05-08 19:30:00+00:00,AAPL,2025-05-08,0.0,0.06878909090909091,95.0,0.0,0.0832,0.0
2025-05-08 19:30:00+00:00,GOOGL,2025-05-08,0.0,0.08823414634146343,60.0,0.0,-0.007765000000000002,0.0
2025-05-08 19:30:00+00:00,TSLA,2025-05-08,0.0,-0.061615789473684214,16.0,0.0,-0.0806375,0.0
2025-05-09 13:30:00+00:00,GOOGL,2025-05-09,0.0,0.08823414634146343,62.0,0.0,0.02055161290322581,0.0
2025-05-09 13:30:00+00:00,AAPL,2025-05-09,0.0,0.06878909090909091,59.0,0.0,0.12429830508474578,0.0
2025-05-09 13:30:00+00:00,TSLA,2025-05-09,0.0,-0.1343333333333333,55.0,0.0,0.05618181818181818,0.0
2025-05-09 14:00:00+00:00,GOOGL,2025-05-09,0.0,0.08823414634146343,62.0,0.0,0.02055161290322581,0.0
2025-05-09 14:00:00+00:00,AAPL,2025-05-09,0.0,0.06878909090909091,59.0,0.0,0.12429830508474578,0.0
2025-05-09 14:00:00+00:00,TSLA,2025-05-09,0.0,-0.1343333333333333,55.0,0.0,0.05618181818181818,0.0
2025-05-09 14:30:00+00:00,GOOGL,2025-05-09,0.0,0.08823414634146343,62.0,0.0,0.02055161290322581,0.0
2025-05-09 14:30:00+00:00,AAPL,2025-05-09,0.0,0.06878909090909091,59.0,0.0,0.12429830508474578,0.0
2025-05-09 14:30:00+00:00,TSLA,2025-05-09,0.0,-0.1343333333333333,55.0,0.0,0.05618181818181818,0.0
2025-05-09 15:00:00+00:00,AAPL,2025-05-09,0.0,0.06878909090909091,59.0,0.0,0.12429830508474578,0.0
2025-05-09 15:00:00+00:00,TSLA,2025-05-09,0.0,-0.1343333333333333,55.0,0.0,0.05618181818181818,0.0
2025-05-09 15:00:00+00:00,GOOGL,2025-05-09,0.0,0.08823414634146343,62.0,0.0,0.02055161290322581,0.0
2025-05-09 15:30:00+00:00,TSLA,2025-05-09,0.0,-0.1343333333333333,55.0,0.0,0.05618181818181818,0.0
2025-05-09 15:30:00+00:00,GOOGL,2025-05-09,0.0,0.08823414634146343,62.0,0.0,0.02055161290322581,0.0
2025-05-09 15:30:00+00:00,AAPL,2025-05-09,0.0,0.06878909090909091,59.0,0.0,0.12429830508474578,0.0
2025-05-09 16:00:00+00:00,TSLA,2025-05-09,0.0,-0.1343333333333333,55.0,0.0,0.05618181818181818,0.0
2025-05-09 16:00:00+00:00,GOOGL,2025-05-09,0.0,0.08823414634146343,62.0,0.0,0.02055161290322581,0.0
2025-05-09 16:00:00+00:00,AAPL,2025-05-09,0.0,0.06878909090909091,59.0,0.0,0.12429830508474578,0.0
2025-05-09 16:30:00+00:00,TSLA,2025-05-09,0.0,-0.1343333333333333,55.0,0.0,0.05618181818181818,0.0
2025-05-09 16:30:00+00:00,GOOGL,2025-05-09,0.0,0.08823414634146343,62.0,0.0,0.02055161290322581,0.0
2025-05-09 16:30:00+00:00,AAPL,2025-05-09,0.0,0.06878909090909091,59.0,0.0,0.12429830508474578,0.0
2025-05-09 17:00:00+00:00,TSLA,2025-05-09,0.0,-0.1343333333333333,55.0,0.0,0.05618181818181818,0.0
2025-05-09 17:00:00+00:00,AAPL,2025-05-09,0.0,0.06878909090909091,59.0,0.0,0.12429830508474578,0.0
2025-05-09 17:00:00+00:00,GOOGL,2025-05-09,0.0,0.08823414634146343,62.0,0.0,0.02055161290322581,0.0
2025-05-09 17:30:00+00:00,AAPL,2025-05-09,0.0,0.06878909090909091,59.0,0.0,0.12429830508474578,0.0
2025-05-09 17:30:00+00:00,TSLA,2025-05-09,0.0,-0.1343333333333333,55.0,0.0,0.05618181818181818,0.0
2025-05-09 17:30:00+00:00,GOOGL,2025-05-09,0.0,0.08823414634146343,62.0,0.0,0.02055161290322581,0.0
2025-05-09 18:00:00+00:00,AAPL,2025-05-09,0.0,0.06878909090909091,59.0,0.0,0.12429830508474578,0.0
2025-05-09 18:00:00+00:00,TSLA,2025-05-09,0.0,-0.1343333333333333,55.0,0.0,0.05618181818181818,0.0
2025-05-09 18:00:00+00:00,GOOGL,2025-05-09,0.0,0.08823414634146343,62.0,0.0,0.02055161290322581,0.0
2025-05-09 18:30:00+00:00,AAPL,2025-05-09,0.0,0.06878909090909091,59.0,0.0,0.12429830508474578,0.0
2025-05-09 18:30:00+00:00,TSLA,2025-05-09,0.0,-0.1343333333333333,55.0,0.0,0.05618181818181818,0.0
2025-05-09 18:30:00+00:00,GOOGL,2025-05-09,0.0,0.08823414634146343,62.0,0.0,0.02055161290322581,0.0
2025-05-09 19:00:00+00:00,TSLA,2025-05-09,0.0,-0.1343333333333333,55.0,0.0,0.05618181818181818,0.0
2025-05-09 19:00:00+00:00,GOOGL,2025-05-09,0.0,0.08823414634146343,62.0,0.0,0.02055161290322581,0.0
2025-05-09 19:00:00+00:00,AAPL,2025-05-09,0.0,0.06878909090909091,59.0,0.0,0.12429830508474578,0.0
2025-05-09 19:30:00+00:00,GOOGL,2025-05-09,0.0,0.08823414634146343,62.0,0.0,0.02055161290322581,0.0
2025-05-09 19:30:00+00:00,AAPL,2025-05-09,0.0,0.06878909090909091,59.0,0.0,0.12429830508474578,0.0
2025-05-09 19:30:00+00:00,TSLA,2025-05-09,0.0,-0.1343333333333333,55.0,0.0,0.05618181818181818,0.0
2025-05-12 13:30:00+00:00,GOOGL,2025-05-12,0.0,-0.023578048780487804,46.0,0.0,0.007036956521739128,0.0
2025-05-12 13:30:00+00:00,AAPL,2025-05-12,0.0,0.20457413793103446,85.0,0.0,0.09189411764705882,0.0
2025-05-12 13:30:00+00:00,TSLA,2025-05-12,0.0,-0.08777857142857141,47.0,0.0,-0.09538297872340425,0.0
2025-05-12 14:00:00+00:00,GOOGL,2025-05-12,0.0,-0.023578048780487804,46.0,0.0,0.007036956521739128,0.0
2025-05-12 14:00:00+00:00,AAPL,2025-05-12,0.0,0.20457413793103446,85.0,0.0,0.09189411764705882,0.0
2025-05-12 14:00:00+00:00,TSLA,2025-05-12,0.0,-0.08777857142857141,47.0,0.0,-0.09538297872340425,0.0
2025-05-12 14:30:00+00:00,AAPL,2025-05-12,0.0,0.20457413793103446,85.0,0.0,0.09189411764705882,0.0
2025-05-12 14:30:00+00:00,TSLA,2025-05-12,0.0,-0.08777857142857141,47.0,0.0,-0.09538297872340425,0.0
2025-05-12 14:30:00+00:00,GOOGL,2025-05-12,0.0,-0.023578048780487804,46.0,0.0,0.007036956521739128,0.0
2025-05-12 15:00:00+00:00,TSLA,2025-05-12,0.0,-0.08777857142857141,47.0,0.0,-0.09538297872340425,0.0
2025-05-12 15:00:00+00:00,GOOGL,2025-05-12,0.0,-0.023578048780487804,46.0,0.0,0.007036956521739128,0.0
2025-05-12 15:00:00+00:00,AAPL,2025-05-12,0.0,0.20457413793103446,85.0,0.0,0.09189411764705882,0.0
2025-05-12 15:30:00+00:00,TSLA,2025-05-12,0.0,-0.08777857142857141,47.0,0.0,-0.09538297872340425,0.0
2025-05-12 15:30:00+00:00,GOOGL,2025-05-12,0.0,-0.023578048780487804,46.0,0.0,0.007036956521739128,0.0
2025-05-12 15:30:00+00:00,AAPL,2025-05-12,0.0,0.20457413793103446,85.0,0.0,0.09189411764705882,0.0
2025-05-12 16:00:00+00:00,TSLA,2025-05-12,0.0,-0.08777857142857141,47.0,0.0,-0.09538297872340425,0.0
2025-05-12 16:00:00+00:00,GOOGL,2025-05-12,0.0,-0.023578048780487804,46.0,0.0,0.007036956521739128,0.0
2025-05-12 16:00:00+00:00,AAPL,2025-05-12,0.0,0.20457413793103446,85.0,0.0,0.09189411764705882,0.0
2025-05-12 16:30:00+00:00,GOOGL,2025-05-12,0.0,-0.023578048780487804,46.0,0.0,0.007036956521739128,0.0
2025-05-12 16:30:00+00:00,AAPL,2025-05-12,0.0,0.20457413793103446,85.0,0.0,0.09189411764705882,0.0
2025-05-12 16:30:00+00:00,TSLA,2025-05-12,0.0,-0.08777857142857141,47.0,0.0,-0.09538297872340425,0.0
2025-05-12 17:00:00+00:00,AAPL,2025-05-12,0.0,0.20457413793103446,85.0,0.0,0.09189411764705882,0.0
2025-05-12 17:00:00+00:00,TSLA,2025-05-12,0.0,-0.08777857142857141,47.0,0.0,-0.09538297872340425,0.0
2025-05-12 17:00:00+00:00,GOOGL,2025-05-12,0.0,-0.023578048780487804,46.0,0.0,0.007036956521739128,0.0
2025-05-12 17:30:00+00:00,AAPL,2025-05-12,0.0,0.20457413793103446,85.0,0.0,0.09189411764705882,0.0
2025-05-12 17:30:00+00:00,TSLA,2025-05-12,0.0,-0.08777857142857141,47.0,0.0,-0.09538297872340425,0.0
2025-05-12 17:30:00+00:00,GOOGL,2025-05-12,0.0,-0.023578048780487804,46.0,0.0,0.007036956521739128,0.0
2025-05-12 18:00:00+00:00,AAPL,2025-05-12,0.0,0.20457413793103446,85.0,0.0,0.09189411764705882,0.0
2025-05-12 18:00:00+00:00,TSLA,2025-05-12,0.0,-0.08777857142857141,47.0,0.0,-0.09538297872340425,0.0
2025-05-12 18:00:00+00:00,GOOGL,2025-05-12,0.0,-0.023578048780487804,46.0,0.0,0.007036956521739128,0.0
2025-05-12 18:30:00+00:00,AAPL,2025-05-12,0.0,0.20457413793103446,85.0,0.0,0.09189411764705882,0.0
2025-05-12 18:30:00+00:00,GOOGL,2025-05-12,0.0,-0.023578048780487804,46.0,0.0,0.007036956521739128,0.0
2025-05-12 18:30:00+00:00,TSLA,2025-05-12,0.0,-0.08777857142857141,47.0,0.0,-0.09538297872340425,0.0
2025-05-12 19:00:00+00:00,GOOGL,2025-05-12,0.0,-0.023578048780487804,46.0,0.0,0.007036956521739128,0.0
2025-05-12 19:00:00+00:00,AAPL,2025-05-12,0.0,0.20457413793103446,85.0,0.0,0.09189411764705882,0.0
2025-05-12 19:00:00+00:00,TSLA,2025-05-12,0.0,-0.08777857142857141,47.0,0.0,-0.09538297872340425,0.0
2025-05-12 19:30:00+00:00,GOOGL,2025-05-12,0.0,-0.023578048780487804,46.0,0.0,0.007036956521739128,0.0
2025-05-12 19:30:00+00:00,AAPL,2025-05-12,0.0,0.20457413793103446,85.0,0.0,0.09189411764705882,0.0
2025-05-12 19:30:00+00:00,TSLA,2025-05-12,6.0,-0.20725000000000002,47.0,0.0,-0.09538297872340425,0.0
2025-05-13 13:30:00+00:00,TSLA,2025-05-13,0.0,-0.024142857142857143,30.0,0.0,0.019650000000000008,0.0
2025-05-13 13:30:00+00:00,AAPL,2025-05-13,0.0,0.20457413793103446,86.0,0.0,0.17267441860465116,0.0
2025-05-13 13:30:00+00:00,GOOGL,2025-05-13,0.0,-0.023578048780487804,64.0,0.0,0.053537499999999995,0.0
2025-05-13 14:00:00+00:00,AAPL,2025-05-13,0.0,0.20457413793103446,86.0,0.0,0.17267441860465116,0.0
2025-05-13 14:00:00+00:00,GOOGL,2025-05-13,0.0,-0.023578048780487804,64.0,0.0,0.053537499999999995,0.0
2025-05-13 14:00:00+00:00,TSLA,2025-05-13,0.0,-0.024142857142857143,30.0,0.0,0.019650000000000008,0.0
2025-05-13 14:30:00+00:00,GOOGL,2025-05-13,0.0,-0.023578048780487804,64.0,0.0,0.053537499999999995,0.0
2025-05-13 14:30:00+00:00,AAPL,2025-05-13,0.0,0.20457413793103446,86.0,0.0,0.17267441860465116,0.0
2025-05-13 14:30:00+00:00,TSLA,2025-05-13,0.0,-0.024142857142857143,30.0,0.0,0.019650000000000008,0.0
2025-05-13 15:00:00+00:00,TSLA,2025-05-13,0.0,-0.024142857142857143,30.0,0.0,0.019650000000000008,0.0
2025-05-13 15:00:00+00:00,GOOGL,2025-05-13,0.0,-0.023578048780487804,64.0,0.0,0.053537499999999995,0.0
2025-05-13 15:00:00+00:00,AAPL,2025-05-13,0.0,0.20457413793103446,86.0,0.0,0.17267441860465116,0.0
2025-05-13 15:30:00+00:00,GOOGL,2025-05-13,0.0,-0.023578048780487804,64.0,0.0,0.053537499999999995,0.0
2025-05-13 15:30:00+00:00,AAPL,2025-05-13,0.0,0.20457413793103446,86.0,0.0,0.17267441860465116,0.0
2025-05-13 15:30:00+00:00,TSLA,2025-05-13,0.0,-0.024142857142857143,30.0,0.0,0.019650000000000008,0.0
2025-05-13 16:00:00+00:00,AAPL,2025-05-13,0.0,0.20457413793103446,86.0,0.0,0.17267441860465116,0.0
2025-05-13 16:00:00+00:00,TSLA,2025-05-13,0.0,-0.024142857142857143,30.0,0.0,0.019650000000000008,0.0
2025-05-13 16:00:00+00:00,GOOGL,2025-05-13,0.0,-0.023578048780487804,64.0,0.0,0.053537499999999995,0.0
2025-05-13 16:30:00+00:00,AAPL,2025-05-13,0.0,0.20457413793103446,86.0,0.0,0.17267441860465116,0.0
2025-05-13 16:30:00+00:00,TSLA,2025-05-13,0.0,-0.024142857142857143,30.0,0.0,0.019650000000000008,0.0
2025-05-13 16:30:00+00:00,GOOGL,2025-05-13,0.0,-0.023578048780487804,64.0,0.0,0.053537499999999995,0.0
2025-05-13 17:00:00+00:00,AAPL,2025-05-13,0.0,0.20457413793103446,86.0,0.0,0.17267441860465116,0.0
2025-05-13 17:00:00+00:00,TSLA,2025-05-13,0.0,-0.024142857142857143,30.0,0.0,0.019650000000000008,0.0
2025-05-13 17:00:00+00:00,GOOGL,2025-05-13,0.0,-0.023578048780487804,64.0,0.0,0.053537499999999995,0.0
2025-05-13 17:30:00+00:00,TSLA,2025-05-13,0.0,-0.024142857142857143,30.0,0.0,0.019650000000000008,0.0
2025-05-13 17:30:00+00:00,GOOGL,2025-05-13,0.0,-0.023578048780487804,64.0,0.0,0.053537499999999995,0.0
2025-05-13 17:30:00+00:00,AAPL,2025-05-13,0.0,0.20457413793103446,86.0,0.0,0.17267441860465116,0.0
2025-05-13 18:00:00+00:00,GOOGL,2025-05-13,0.0,-0.023578048780487804,64.0,0.0,0.053537499999999995,0.0
2025-05-13 18:00:00+00:00,AAPL,2025-05-13,0.0,0.20457413793103446,86.0,0.0,0.17267441860465116,0.0
2025-05-13 18:00:00+00:00,TSLA,2025-05-13,0.0,-0.024142857142857143,30.0,0.0,0.019650000000000008,0.0
2025-05-13 18:30:00+00:00,GOOGL,2025-05-13,0.0,-0.023578048780487804,64.0,0.0,0.053537499999999995,0.0
2025-05-13 18:30:00+00:00,AAPL,2025-05-13,0.0,0.20457413793103446,86.0,0.0,0.17267441860465116,0.0
2025-05-13 18:30:00+00:00,TSLA,2025-05-13,0.0,-0.024142857142857143,30.0,0.0,0.019650000000000008,0.0
2025-05-13 19:00:00+00:00,GOOGL,2025-05-13,0.0,-0.023578048780487804,64.0,0.0,0.053537499999999995,0.0
2025-05-13 19:00:00+00:00,AAPL,2025-05-13,0.0,0.20457413793103446,86.0,0.0,0.17267441860465116,0.0
2025-05-13 19:00:00+00:00,TSLA,2025-05-13,2.0,0.148,30.0,0.0,0.019650000000000008,0.0
2025-05-13 19:30:00+00:00,GOOGL,2025-05-13,0.0,-0.023578048780487804,64.0,0.0,0.053537499999999995,0.0
2025-05-13 19:30:00+00:00,TSLA,2025-05-13,6.0,0.15386666666666668,30.0,0.0,0.019650000000000008,0.0
2025-05-13 19:30:00+00:00,TSLA,2025-05-13,7.0,0.1318857142857143,30.0,0.0,0.019650000000000008,0.0
2025-05-13 19:30:00+00:00,AAPL,2025-05-13,0.0,0.20457413793103446,86.0,0.0,0.17267441860465116,0.0
2025-05-14 13:30:00+00:00,TSLA,2025-05-14,0.0,0.018992000000000002,33.0,13.0,-0.01957272727272727,0.05895384615384616
2025-05-14 13:30:00+00:00,GOOGL,2025-05-14,0.0,-0.023578048780487804,71.0,0.0,0.07544788732394365,0.0
2025-05-14 13:30:00+00:00,AAPL,2025-05-14,0.0,0.20457413793103446,68.0,0.0,0.05209705882352941,0.0
2025-05-14 14:00:00+00:00,TSLA,2025-05-14,1.0,0.0,33.0,13.0,-0.01957272727272727,0.05895384615384616
2025-05-14 14:00:00+00:00,TSLA,2025-05-14,2.0,0.0,33.0,13.0,-0.01957272727272727,0.05895384615384616
2025-05-14 14:00:00+00:00,GOOGL,2025-05-14,0.0,-0.023578048780487804,71.0,0.0,0.07544788732394365,0.0
2025-05-14 14:00:00+00:00,AAPL,2025-05-14,0.0,0.20457413793103446,68.0,0.0,0.05209705882352941,0.0
2025-05-14 14:30:00+00:00,TSLA,2025-05-14,9.0,0.052488888888888884,33.0,13.0,-0.01957272727272727,0.05895384615384616
2025-05-14 14:30:00+00:00,GOOGL,2025-05-14,0.0,-0.023578048780487804,71.0,0.0,0.07544788732394365,0.0
2025-05-14 14:30:00+00:00,AAPL,2025-05-14,0.0,0.20457413793103446,68.0,0.0,0.05209705882352941,0.0
2025-05-14 15:00:00+00:00,GOOGL,2025-05-14,0.0,-0.023578048780487804,71.0,0.0,0.07544788732394365,0.0
2025-05-14 15:00:00+00:00,AAPL,2025-05-14,0.0,0.20457413793103446,68.0,0.0,0.05209705882352941,0.0
2025-05-14 15:00:00+00:00,TSLA,2025-05-14,15.0,0.09791333333333332,33.0,13.0,-0.01957272727272727,0.05895384615384616
2025-05-14 15:00:00+00:00,TSLA,2025-05-14,16.0,0.132625,33.0,13.0,-0.01957272727272727,0.05895384615384616
2025-05-14 15:00:00+00:00,TSLA,2025-05-14,17.0,0.1248235294117647,33.0,13.0,-0.01957272727272727,0.05895384615384616
2025-05-14 15:30:00+00:00,AAPL,2025-05-14,0.0,0.20457413793103446,68.0,0.0,0.05209705882352941,0.0
2025-05-14 15:30:00+00:00,TSLA,2025-05-14,20.0,0.14501499999999998,33.0,13.0,-0.01957272727272727,0.05895384615384616
2025-05-14 15:30:00+00:00,GOOGL,2025-05-14,0.0,-0.023578048780487804,71.0,0.0,0.07544788732394365,0.0
2025-05-14 16:00:00+00:00,AAPL,2025-05-14,0.0,0.20457413793103446,68.0,0.0,0.05209705882352941,0.0
2025-05-14 16:00:00+00:00,TSLA,2025-05-14,24.0,0.14683333333333334,33.0,13.0,-0.01957272727272727,0.05895384615384616
2025-05-14 16:00:00+00:00,TSLA,2025-05-14,25.0,0.14096,33.0,13.0,-0.01957272727272727,0.05895384615384616
2025-05-14 16:00:00+00:00,GOOGL,2025-05-14,0.0,-0.023578048780487804,71.0,0.0,0.07544788732394365,0.0
2025-05-14 16:30:00+00:00,AAPL,2025-05-14,0.0,0.20457413793103446,68.0,0.0,0.05209705882352941,0.0
2025-05-14 16:30:00+00:00,TSLA,2025-05-14,27.0,0.1541074074074074,33.0,13.0,-0.01957272727272727,0.05895384615384616
2025-05-14 16:30:00+00:00,GOOGL,2025-05-14,0.0,-0.023578048780487804,71.0,0.0,0.07544788732394365,0.0
2025-05-14 17:00:00+00:00,TSLA,2025-05-14,33.0,0.08630606060606061,33.0,13.0,-0.01957272727272727,0.05895384615384616
2025-05-14 17:00:00+00:00,GOOGL,2025-05-14,0.0,-0.023578048780487804,71.0,0.0,0.07544788732394365,0.0
2025-05-14 17:00:00+00:00,AAPL,2025-05-14,0.0,0.20457413793103446,68.0,0.0,0.05209705882352941,0.0
2025-05-14 17:30:00+00:00,GOOGL,2025-05-14,0.0,-0.023578048780487804,71.0,0.0,0.07544788732394365,0.0
2025-05-14 17:30:00+00:00,AAPL,2025-05-14,0.0,0.20457413793103446,68.0,0.0,0.05209705882352941,0.0
2025-05-14 17:30:00+00:00,TSLA,2025-05-14,36.0,0.08489444444444444,33.0,13.0,-0.01957272727272727,0.05895384615384616
2025-05-14 18:00:00+00:00,GOOGL,2025-05-14,0.0,-0.023578048780487804,71.0,0.0,0.07544788732394365,0.0
2025-05-14 18:00:00+00:00,AAPL,2025-05-14,0.0,0.20457413793103446,68.0,0.0,0.05209705882352941,0.0
2025-05-14 18:00:00+00:00,TSLA,2025-05-14,39.0,0.07836410256410256,33.0,13.0,-0.01957272727272727,0.05895384615384616
2025-05-14 18:00:00+00:00,TSLA,2025-05-14,40.0,0.08917,33.0,13.0,-0.01957272727272727,0.05895384615384616
2025-05-14 18:30:00+00:00,GOOGL,2025-05-14,0.0,-0.023578048780487804,71.0,0.0,0.07544788732394365,0.0
2025-05-14 18:30:00+00:00,AAPL,2025-05-14,0.0,0.20457413793103446,68.0,0.0,0.05209705882352941,0.0
2025-05-14 18:30:00+00:00,TSLA,2025-05-14,43.0,0.07075813953488373,33.0,13.0,-0.01957272727272727,0.05895384615384616
2025-05-14 19:00:00+00:00,AAPL,2025-05-14,0.0,0.20457413793103446,68.0,0.0,0.05209705882352941,0.0
2025-05-14 19:00:00+00:00,TSLA,2025-05-14,51.0,0.05882549019607843,33.0,13.0,-0.01957272727272727,0.05895384615384616
2025-05-14 19:00:00+00:00,GOOGL,2025-05-14,0.0,-0.023578048780487804,71.0,0.0,0.07544788732394365,0.0
2025-05-14 19:30:00+00:00,TSLA,2025-05-14,53.0,0.049611320754716984,33.0,13.0,-0.01957272727272727,0.05895384615384616
2025-05-14 19:30:00+00:00,GOOGL,2025-05-14,0.0,-0.023578048780487804,71.0,0.0,0.07544788732394365,0.0
2025-05-14 19:30:00+00:00,AAPL,2025-05-14,0.0,0.20457413793103446,68.0,0.0,0.05209705882352941,0.0
2025-05-15 13:30:00+00:00,TSLA,2025-05-15,0.0,0.052642857142857144,11.0,21.0,0.23064545454545451,0.03883809523809524
2025-05-15 13:30:00+00:00,GOOGL,2025-05-15,0.0,-0.023578048780487804,62.0,0.0,0.08816451612903226,0.0
2025-05-15 13:30:00+00:00,AAPL,2025-05-15,0.0,0.20457413793103446,70.0,0.0,0.045282857142857146,0.0
2025-05-15 14:00:00+00:00,TSLA,2025-05-15,5.0,-0.16363999999999998,11.0,21.0,0.23064545454545451,0.03883809523809524
2025-05-15 14:00:00+00:00,TSLA,2025-05-15,6.0,-0.05691666666666665,11.0,21.0,0.23064545454545451,0.03883809523809524
2025-05-15 14:00:00+00:00,GOOGL,2025-05-15,0.0,-0.023578048780487804,62.0,0.0,0.08816451612903226,0.0
2025-05-15 14:00:00+00:00,AAPL,2025-05-15,0.0,0.20457413793103446,70.0,0.0,0.045282857142857146,0.0
2025-05-15 14:30:00+00:00,TSLA,2025-05-15,16.0,0.05815625000000001,11.0,21.0,0.23064545454545451,0.03883809523809524
2025-05-15 14:30:00+00:00,AAPL,2025-05-15,0.0,0.20457413793103446,70.0,0.0,0.045282857142857146,0.0
