bin_end_time,compound_count,compound_mean,compound_std,compound_max,compound_min,ticker
2025-05-21 10:30:00-04:00,0,0.0,0.0,0.0,0.0,TSLA
2025-05-21 11:00:00-04:00,0,0.0,0.0,0.0,0.0,TSLA
2025-05-21 11:30:00-04:00,0,0.0,0.0,0.0,0.0,TSLA
2025-05-21 12:00:00-04:00,0,0.0,0.0,0.0,0.0,TSLA
2025-05-21 12:30:00-04:00,0,0.0,0.0,0.0,0.0,TSLA
2025-05-21 13:00:00-04:00,11,0.05766363636363636,0.35406032613871685,0.4767,-0.8658,TSLA
2025-05-21 13:30:00-04:00,28,-0.009725000000000003,0.36607169265960277,0.743,-0.7506,TSLA
2025-05-21 14:00:00-04:00,19,0.16863684210526317,0.298613995003074,0.5574,-0.4019,TSLA
2025-05-21 14:30:00-04:00,4,0.147575,0.280744110950405,0.516,-0.128,TSLA
2025-05-21 15:00:00-04:00,2,0.1591,0.2250013777735594,0.3182,0.0,TSLA
2025-05-21 15:30:00-04:00,2,-0.3715,0.5253803384216048,0.0,-0.743,TSLA
2025-05-21 16:00:00-04:00,3,0.09866666666666667,0.1708956796801292,0.296,0.0,TSLA
2025-05-21 16:30:00-04:00,2,0.3723,0.24041630560342614,0.5423,0.2023,TSLA
2025-05-22 09:30:00-04:00,8,0.368925,0.268215743385805,0.7269,0.0,TSLA
2025-05-22 10:00:00-04:00,3,0.0,0.0,0.0,0.0,TSLA
2025-05-22 10:30:00-04:00,1,0.0,,0.0,0.0,TSLA
2025-05-22 11:00:00-04:00,1,0.0,,0.0,0.0,TSLA
2025-05-22 11:30:00-04:00,2,0.2732,0.0,0.2732,0.2732,TSLA
2025-05-22 12:00:00-04:00,0,0.0,0.0,0.0,0.0,TSLA
2025-05-22 12:30:00-04:00,1,0.0516,,0.0516,0.0516,TSLA
2025-05-22 13:00:00-04:00,2,0.0,0.0,0.0,0.0,TSLA
2025-05-22 13:30:00-04:00,4,0.1806,0.20853891723129284,0.3612,0.0,TSLA
2025-05-22 14:00:00-04:00,5,0.11326,0.16021278975163,0.34,0.0,TSLA
2025-05-22 14:30:00-04:00,18,-0.05081111111111111,0.26895480899408686,0.6486,-0.5719,TSLA
2025-05-22 15:00:00-04:00,19,0.0867,0.25621499218863486,0.5267,-0.4404,TSLA
2025-05-22 15:30:00-04:00,21,-0.15212857142857145,0.2946633641002172,0.3818,-0.7579,TSLA
2025-05-22 16:00:00-04:00,13,0.016084615384615378,0.4368039450488702,0.7003,-0.7269,TSLA
2025-05-22 16:30:00-04:00,5,-0.008800000000000007,0.3074332447865715,0.296,-0.34,TSLA
2025-05-23 09:30:00-04:00,0,0.0,0.0,0.0,0.0,TSLA
2025-05-23 10:00:00-04:00,0,0.0,0.0,0.0,0.0,TSLA
2025-05-23 10:30:00-04:00,6,-0.27185,0.3071943407681854,0.0,-0.6597,TSLA
2025-05-23 11:00:00-04:00,21,0.03627142857142857,0.34996604855736674,0.5994,-0.7717,TSLA
2025-05-23 11:30:00-04:00,24,-0.1539208333333333,0.4034891809111105,0.5267,-0.7579,TSLA
2025-05-23 12:00:00-04:00,9,-0.28373333333333334,0.32832395968006967,0.2732,-0.7506,TSLA
2025-05-23 12:30:00-04:00,3,-0.021199999999999997,0.3504812120499471,0.3182,-0.3818,TSLA
2025-05-23 13:00:00-04:00,2,0.36819999999999997,0.10210621920333746,0.4404,0.296,TSLA
2025-05-23 13:30:00-04:00,4,0.01755000000000001,0.38877264564266867,0.5106,-0.4404,TSLA
2025-05-23 14:00:00-04:00,0,0.0,0.0,0.0,0.0,TSLA
2025-05-23 14:30:00-04:00,4,0.110725,0.37708279705302566,0.4404,-0.4215,TSLA
2025-05-23 15:00:00-04:00,1,0.0,,0.0,0.0,TSLA
2025-05-23 15:30:00-04:00,3,0.20343333333333333,0.5371632371387056,0.8126,-0.2023,TSLA
2025-05-23 16:00:00-04:00,2,0.2553,0.36104872247385117,0.5106,0.0,TSLA
2025-05-23 16:30:00-04:00,4,-0.1753,0.20260394862884584,0.0,-0.3612,TSLA
2025-05-26 09:30:00-04:00,42,0.009695238095238094,0.328093035550545,0.6597,-0.7351,TSLA
2025-05-26 10:00:00-04:00,3,0.10606666666666666,0.18371285565613893,0.3182,0.0,TSLA
2025-05-26 10:30:00-04:00,4,-0.00712500000000002,0.5669408691977204,0.5719,-0.7783,TSLA
2025-05-26 11:00:00-04:00,3,-0.5362666666666667,0.46846175226301384,0.0,-0.8658,TSLA
2025-05-26 11:30:00-04:00,0,0.0,0.0,0.0,0.0,TSLA
2025-05-26 12:00:00-04:00,4,0.237,0.3586430072741788,0.7579,0.0,TSLA
2025-05-26 12:30:00-04:00,3,-0.1998,0.3460637513522617,0.0,-0.5994,TSLA
2025-05-26 13:00:00-04:00,2,0.0,0.0,0.0,0.0,TSLA
2025-05-26 13:30:00-04:00,3,-0.3156666666666667,0.09253692956508404,-0.25,-0.4215,TSLA
2025-05-26 14:00:00-04:00,1,0.2732,,0.2732,0.2732,TSLA
2025-05-26 14:30:00-04:00,2,-0.09979999999999999,0.42723391719291204,0.2023,-0.4019,TSLA
2025-05-26 15:00:00-04:00,1,0.0,,0.0,0.0,TSLA
2025-05-26 15:30:00-04:00,1,-0.7184,,-0.7184,-0.7184,TSLA
2025-05-26 16:00:00-04:00,1,-0.6369,,-0.6369,-0.6369,TSLA
2025-05-26 16:30:00-04:00,0,0.0,0.0,0.0,0.0,TSLA
2025-05-27 09:30:00-04:00,0,0.0,0.0,0.0,0.0,TSLA
2025-05-27 10:00:00-04:00,0,0.0,0.0,0.0,0.0,TSLA
2025-05-27 10:30:00-04:00,0,0.0,0.0,0.0,0.0,TSLA
2025-05-27 11:00:00-04:00,0,0.0,0.0,0.0,0.0,TSLA
2025-05-27 11:30:00-04:00,0,0.0,0.0,0.0,0.0,TSLA
2025-05-27 12:00:00-04:00,0,0.0,0.0,0.0,0.0,TSLA
2025-05-27 12:30:00-04:00,0,0.0,0.0,0.0,0.0,TSLA
2025-05-27 13:00:00-04:00,0,0.0,0.0,0.0,0.0,TSLA
2025-05-27 13:30:00-04:00,0,0.0,0.0,0.0,0.0,TSLA
2025-05-27 14:00:00-04:00,0,0.0,0.0,0.0,0.0,TSLA
2025-05-27 14:30:00-04:00,0,0.0,0.0,0.0,0.0,TSLA
2025-05-27 15:00:00-04:00,0,0.0,0.0,0.0,0.0,TSLA
2025-05-27 15:30:00-04:00,9,0.0435,0.2734303704784821,0.4019,-0.4404,TSLA
2025-05-27 16:00:00-04:00,7,0.13658571428571428,0.21535569359063797,0.5574,0.0,TSLA
2025-05-27 16:30:00-04:00,6,-0.12478333333333334,0.2836069563086679,0.2023,-0.5106,TSLA
2025-05-28 09:30:00-04:00,0,0.0,0.0,0.0,0.0,TSLA
2025-05-28 10:00:00-04:00,0,0.0,0.0,0.0,0.0,TSLA
2025-05-28 10:30:00-04:00,0,0.0,0.0,0.0,0.0,TSLA
2025-05-28 11:00:00-04:00,0,0.0,0.0,0.0,0.0,TSLA
2025-05-28 11:30:00-04:00,0,0.0,0.0,0.0,0.0,TSLA
2025-05-28 12:00:00-04:00,0,0.0,0.0,0.0,0.0,TSLA
2025-05-28 12:30:00-04:00,0,0.0,0.0,0.0,0.0,TSLA
2025-05-28 13:00:00-04:00,0,0.0,0.0,0.0,0.0,TSLA
2025-05-28 13:30:00-04:00,22,0.01986363636363636,0.2529357391483618,0.4404,-0.4404,TSLA
2025-05-28 14:00:00-04:00,14,0.056514285714285704,0.3675647129986205,0.743,-0.6369,TSLA
2025-05-28 14:30:00-04:00,9,0.20597777777777776,0.2775395682500865,0.7351,0.0,TSLA
2025-05-28 15:00:00-04:00,7,0.0648142857142857,0.21852029980889975,0.3818,-0.2755,TSLA
2025-05-28 15:30:00-04:00,3,-0.3542,0.3115676331071634,0.0,-0.5859,TSLA
2025-05-28 16:00:00-04:00,5,-0.061660000000000006,0.26581378444316994,0.2023,-0.5106,TSLA
2025-05-28 16:30:00-04:00,6,0.13356666666666667,0.20177232383720684,0.3612,-0.128,TSLA
2025-05-29 09:30:00-04:00,0,0.0,0.0,0.0,0.0,TSLA
2025-05-29 10:00:00-04:00,0,0.0,0.0,0.0,0.0,TSLA
2025-05-29 10:30:00-04:00,0,0.0,0.0,0.0,0.0,TSLA
2025-05-29 11:00:00-04:00,0,0.0,0.0,0.0,0.0,TSLA
2025-05-29 11:30:00-04:00,0,0.0,0.0,0.0,0.0,TSLA
2025-05-29 12:00:00-04:00,0,0.0,0.0,0.0,0.0,TSLA
2025-05-29 12:30:00-04:00,0,0.0,0.0,0.0,0.0,TSLA
2025-05-29 13:00:00-04:00,0,0.0,0.0,0.0,0.0,TSLA
2025-05-29 13:30:00-04:00,0,0.0,0.0,0.0,0.0,TSLA
2025-05-29 14:00:00-04:00,0,0.0,0.0,0.0,0.0,TSLA
2025-05-29 14:30:00-04:00,0,0.0,0.0,0.0,0.0,TSLA
2025-05-29 15:00:00-04:00,0,0.0,0.0,0.0,0.0,TSLA
2025-05-29 15:30:00-04:00,0,0.0,0.0,0.0,0.0,TSLA
2025-05-29 16:00:00-04:00,0,0.0,0.0,0.0,0.0,TSLA
2025-05-29 16:30:00-04:00,22,0.03424545454545454,0.3604065201134126,0.5106,-0.802,TSLA
2025-05-30 09:30:00-04:00,0,0.0,0.0,0.0,0.0,TSLA
2025-05-30 10:00:00-04:00,0,0.0,0.0,0.0,0.0,TSLA
2025-05-30 10:30:00-04:00,0,0.0,0.0,0.0,0.0,TSLA
2025-05-30 11:00:00-04:00,0,0.0,0.0,0.0,0.0,TSLA
2025-05-30 11:30:00-04:00,0,0.0,0.0,0.0,0.0,TSLA
2025-05-30 12:00:00-04:00,0,0.0,0.0,0.0,0.0,TSLA
2025-05-30 12:30:00-04:00,0,0.0,0.0,0.0,0.0,TSLA
2025-05-30 13:00:00-04:00,0,0.0,0.0,0.0,0.0,TSLA
2025-05-30 13:30:00-04:00,0,0.0,0.0,0.0,0.0,TSLA
2025-05-30 14:00:00-04:00,5,-0.41581999999999997,0.2708073983479772,0.0,-0.6705,TSLA
2025-05-30 14:30:00-04:00,10,0.12465,0.264182109958684,0.5574,-0.2263,TSLA
2025-05-30 15:00:00-04:00,11,0.055363636363636365,0.33486366262324513,0.5719,-0.4588,TSLA
2025-05-30 15:30:00-04:00,9,0.03535555555555556,0.10606666666666666,0.3182,0.0,TSLA
2025-05-30 16:00:00-04:00,9,-0.08681111111111112,0.4089536906681625,0.5994,-0.6369,TSLA
2025-05-30 16:30:00-04:00,12,-0.0964,0.3316279212940584,0.5267,-0.5719,TSLA
2025-06-02 09:30:00-04:00,0,0.0,0.0,0.0,0.0,TSLA
2025-06-02 10:00:00-04:00,0,0.0,0.0,0.0,0.0,TSLA
2025-06-02 10:30:00-04:00,0,0.0,0.0,0.0,0.0,TSLA
2025-06-02 11:00:00-04:00,0,0.0,0.0,0.0,0.0,TSLA
2025-06-02 11:30:00-04:00,0,0.0,0.0,0.0,0.0,TSLA
2025-06-02 12:00:00-04:00,0,0.0,0.0,0.0,0.0,TSLA
2025-06-02 12:30:00-04:00,0,0.0,0.0,0.0,0.0,TSLA
2025-06-02 13:00:00-04:00,0,0.0,0.0,0.0,0.0,TSLA
2025-06-02 13:30:00-04:00,0,0.0,0.0,0.0,0.0,TSLA
2025-06-02 14:00:00-04:00,0,0.0,0.0,0.0,0.0,TSLA
2025-06-02 14:30:00-04:00,0,0.0,0.0,0.0,0.0,TSLA
2025-06-02 15:00:00-04:00,0,0.0,0.0,0.0,0.0,TSLA
2025-06-02 15:30:00-04:00,9,-0.14703333333333332,0.1864189166903402,0.0772,-0.4215,TSLA
2025-06-02 16:00:00-04:00,13,-0.08384615384615383,0.2641050441755597,0.4084,-0.5859,TSLA
2025-06-02 16:30:00-04:00,18,-0.1325222222222222,0.3714125810463037,0.5574,-0.8658,TSLA
2025-06-03 09:30:00-04:00,0,0.0,0.0,0.0,0.0,TSLA
2025-06-03 10:00:00-04:00,0,0.0,0.0,0.0,0.0,TSLA
2025-06-03 10:30:00-04:00,0,0.0,0.0,0.0,0.0,TSLA
2025-06-03 11:00:00-04:00,0,0.0,0.0,0.0,0.0,TSLA
2025-06-03 11:30:00-04:00,0,0.0,0.0,0.0,0.0,TSLA
2025-06-03 12:00:00-04:00,0,0.0,0.0,0.0,0.0,TSLA
2025-06-03 12:30:00-04:00,0,0.0,0.0,0.0,0.0,TSLA
2025-06-03 13:00:00-04:00,0,0.0,0.0,0.0,0.0,TSLA
2025-06-03 13:30:00-04:00,0,0.0,0.0,0.0,0.0,TSLA
2025-06-03 14:00:00-04:00,0,0.0,0.0,0.0,0.0,TSLA
2025-06-03 14:30:00-04:00,0,0.0,0.0,0.0,0.0,TSLA
2025-06-03 15:00:00-04:00,30,-0.03236,0.3299222182105435,0.6997,-0.7717,TSLA
2025-06-03 15:30:00-04:00,18,-0.19016666666666668,0.398087377343216,0.5574,-0.7906,TSLA
2025-06-03 16:00:00-04:00,16,0.03951875,0.3543676437802037,0.6808,-0.8074,TSLA
2025-06-03 16:30:00-04:00,7,-0.018671428571428544,0.5059489259938059,0.5994,-0.6808,TSLA
2025-06-04 09:30:00-04:00,0,0.0,0.0,0.0,0.0,TSLA
2025-06-04 10:00:00-04:00,0,0.0,0.0,0.0,0.0,TSLA
2025-06-04 10:30:00-04:00,0,0.0,0.0,0.0,0.0,TSLA
2025-06-04 11:00:00-04:00,0,0.0,0.0,0.0,0.0,TSLA
2025-06-04 11:30:00-04:00,0,0.0,0.0,0.0,0.0,TSLA
2025-06-04 12:00:00-04:00,0,0.0,0.0,0.0,0.0,TSLA
2025-06-04 12:30:00-04:00,9,-0.16252222222222223,0.46525296016730994,0.4588,-0.8625,TSLA
2025-06-04 13:00:00-04:00,7,0.26399999999999996,0.3852523026104668,0.6369,-0.34,TSLA
2025-06-04 13:30:00-04:00,3,0.4013,0.4010003366582128,0.802,0.0,TSLA
2025-06-04 14:00:00-04:00,7,0.2935285714285714,0.3294853093047079,0.8126,0.0,TSLA
2025-06-04 14:30:00-04:00,5,-0.08344,0.14726563753978728,0.0,-0.34,TSLA
2025-06-04 15:00:00-04:00,3,0.18390000000000004,0.42499883529252175,0.5994,-0.25,TSLA
2025-06-04 15:30:00-04:00,4,-0.1702,0.3404,0.0,-0.6808,TSLA
2025-06-04 16:00:00-04:00,6,0.11390000000000002,0.49585513206984155,0.5994,-0.7351,TSLA
2025-06-04 16:30:00-04:00,13,-0.10592307692307693,0.4455737839270584,0.5994,-0.7531,TSLA
2025-06-05 09:30:00-04:00,0,0.0,0.0,0.0,0.0,TSLA
2025-06-05 10:00:00-04:00,0,0.0,0.0,0.0,0.0,TSLA
2025-06-05 10:30:00-04:00,0,0.0,0.0,0.0,0.0,TSLA
2025-06-05 11:00:00-04:00,0,0.0,0.0,0.0,0.0,TSLA
2025-06-05 11:30:00-04:00,0,0.0,0.0,0.0,0.0,TSLA
2025-06-05 12:00:00-04:00,0,0.0,0.0,0.0,0.0,TSLA
2025-06-05 12:30:00-04:00,0,0.0,0.0,0.0,0.0,TSLA
2025-06-05 13:00:00-04:00,0,0.0,0.0,0.0,0.0,TSLA
2025-06-05 13:30:00-04:00,0,0.0,0.0,0.0,0.0,TSLA
2025-06-05 14:00:00-04:00,0,0.0,0.0,0.0,0.0,TSLA
2025-06-05 14:30:00-04:00,0,0.0,0.0,0.0,0.0,TSLA
2025-06-05 15:00:00-04:00,0,0.0,0.0,0.0,0.0,TSLA
2025-06-05 15:30:00-04:00,0,0.0,0.0,0.0,0.0,TSLA
2025-06-05 16:00:00-04:00,0,0.0,0.0,0.0,0.0,TSLA
2025-06-05 16:30:00-04:00,0,0.0,0.0,0.0,0.0,TSLA
2025-06-06 09:30:00-04:00,0,0.0,0.0,0.0,0.0,TSLA
2025-06-06 10:00:00-04:00,0,0.0,0.0,0.0,0.0,TSLA
2025-06-06 10:30:00-04:00,0,0.0,0.0,0.0,0.0,TSLA
2025-06-06 11:00:00-04:00,0,0.0,0.0,0.0,0.0,TSLA
2025-06-06 11:30:00-04:00,0,0.0,0.0,0.0,0.0,TSLA
2025-06-06 12:00:00-04:00,0,0.0,0.0,0.0,0.0,TSLA
2025-06-06 12:30:00-04:00,0,0.0,0.0,0.0,0.0,TSLA
2025-06-06 13:00:00-04:00,0,0.0,0.0,0.0,0.0,TSLA
2025-06-06 13:30:00-04:00,0,0.0,0.0,0.0,0.0,TSLA
2025-06-06 14:00:00-04:00,0,0.0,0.0,0.0,0.0,TSLA
2025-06-06 14:30:00-04:00,0,0.0,0.0,0.0,0.0,TSLA
2025-06-06 15:00:00-04:00,0,0.0,0.0,0.0,0.0,TSLA
2025-06-06 15:30:00-04:00,0,0.0,0.0,0.0,0.0,TSLA
2025-06-06 16:00:00-04:00,0,0.0,0.0,0.0,0.0,TSLA
2025-06-06 16:30:00-04:00,0,0.0,0.0,0.0,0.0,TSLA
2025-06-09 09:30:00-04:00,0,0.0,0.0,0.0,0.0,TSLA
2025-06-09 10:00:00-04:00,0,0.0,0.0,0.0,0.0,TSLA
2025-06-09 10:30:00-04:00,0,0.0,0.0,0.0,0.0,TSLA
2025-06-09 11:00:00-04:00,0,0.0,0.0,0.0,0.0,TSLA
2025-06-09 11:30:00-04:00,0,0.0,0.0,0.0,0.0,TSLA
2025-06-09 12:00:00-04:00,0,0.0,0.0,0.0,0.0,TSLA
2025-06-09 12:30:00-04:00,0,0.0,0.0,0.0,0.0,TSLA
2025-06-09 13:00:00-04:00,0,0.0,0.0,0.0,0.0,TSLA
2025-06-09 13:30:00-04:00,0,0.0,0.0,0.0,0.0,TSLA
2025-06-09 14:00:00-04:00,0,0.0,0.0,0.0,0.0,TSLA
2025-06-09 14:30:00-04:00,0,0.0,0.0,0.0,0.0,TSLA
2025-06-09 15:00:00-04:00,0,0.0,0.0,0.0,0.0,TSLA
2025-06-09 15:30:00-04:00,0,0.0,0.0,0.0,0.0,TSLA
2025-06-09 16:00:00-04:00,13,-0.1524,0.3461718311282226,0.2263,-0.8176,TSLA
2025-06-09 16:30:00-04:00,19,-0.061989473684210525,0.35135917661867333,0.5994,-0.6808,TSLA
2025-06-10 09:30:00-04:00,0,0.0,0.0,0.0,0.0,TSLA
2025-06-10 10:00:00-04:00,0,0.0,0.0,0.0,0.0,TSLA
2025-06-10 10:30:00-04:00,0,0.0,0.0,0.0,0.0,TSLA
2025-06-10 11:00:00-04:00,0,0.0,0.0,0.0,0.0,TSLA
2025-06-10 11:30:00-04:00,0,0.0,0.0,0.0,0.0,TSLA
2025-06-10 12:00:00-04:00,0,0.0,0.0,0.0,0.0,TSLA
2025-06-10 12:30:00-04:00,0,0.0,0.0,0.0,0.0,TSLA
2025-06-10 13:00:00-04:00,0,0.0,0.0,0.0,0.0,TSLA
2025-06-10 13:30:00-04:00,0,0.0,0.0,0.0,0.0,TSLA
2025-06-10 14:00:00-04:00,0,0.0,0.0,0.0,0.0,TSLA
2025-06-10 14:30:00-04:00,0,0.0,0.0,0.0,0.0,TSLA
2025-06-10 15:00:00-04:00,0,0.0,0.0,0.0,0.0,TSLA
2025-06-10 15:30:00-04:00,0,0.0,0.0,0.0,0.0,TSLA
2025-06-10 16:00:00-04:00,0,0.0,0.0,0.0,0.0,TSLA
2025-06-10 16:30:00-04:00,27,-0.06914074074074074,0.33209380076587175,0.7269,-0.6908,TSLA
2025-06-11 09:30:00-04:00,0,0.0,0.0,0.0,0.0,TSLA
2025-06-11 10:00:00-04:00,0,0.0,0.0,0.0,0.0,TSLA
2025-06-11 10:30:00-04:00,0,0.0,0.0,0.0,0.0,TSLA
2025-06-11 11:00:00-04:00,0,0.0,0.0,0.0,0.0,TSLA
2025-06-11 11:30:00-04:00,0,0.0,0.0,0.0,0.0,TSLA
2025-06-11 12:00:00-04:00,0,0.0,0.0,0.0,0.0,TSLA
2025-06-11 12:30:00-04:00,0,0.0,0.0,0.0,0.0,TSLA
2025-06-11 13:00:00-04:00,0,0.0,0.0,0.0,0.0,TSLA
2025-06-11 13:30:00-04:00,0,0.0,0.0,0.0,0.0,TSLA
2025-06-11 14:00:00-04:00,2,0.11405,0.12480434687942564,0.2023,0.0258,TSLA
2025-06-11 14:30:00-04:00,5,-0.29652,0.3197325006939395,0.0,-0.7506,TSLA
2025-06-11 15:00:00-04:00,3,0.00836666666666667,0.1407366453107837,0.1531,-0.128,TSLA
2025-06-11 15:30:00-04:00,8,0.02550000000000001,0.4564526387573759,0.7579,-0.5423,TSLA
2025-06-11 16:00:00-04:00,7,0.1315,0.3690079402939725,0.7076,-0.4019,TSLA
2025-06-11 16:30:00-04:00,2,0.05165,0.5230468860436892,0.4215,-0.3182,TSLA
2025-06-12 09:30:00-04:00,9,-0.2223222222222222,0.3227710015544216,0.2716,-0.6486,TSLA
2025-06-12 10:00:00-04:00,4,-0.12079999999999999,0.3138234854181567,0.1027,-0.5859,TSLA
2025-06-12 10:30:00-04:00,4,0.07632499999999999,0.3686377569285779,0.5719,-0.3182,TSLA
2025-06-12 11:00:00-04:00,5,-0.38704,0.2505639000335045,0.0,-0.5994,TSLA
2025-06-12 11:30:00-04:00,4,-0.05359999999999998,0.44711286420023,0.5106,-0.5719,TSLA
2025-06-12 12:00:00-04:00,7,-0.20144285714285712,0.2676719500753541,0.0,-0.6486,TSLA
2025-06-12 12:30:00-04:00,8,0.0696,0.2896695900997746,0.4391,-0.4939,TSLA
2025-06-12 13:00:00-04:00,5,-0.1533,0.40287618445373513,0.2732,-0.7351,TSLA
2025-06-12 13:30:00-04:00,10,0.07632,0.24916640044578864,0.3818,-0.3182,TSLA
2025-06-12 14:00:00-04:00,6,-0.0775,0.41812183870254854,0.4019,-0.7351,TSLA
2025-06-12 14:30:00-04:00,4,-0.004299999999999998,0.3962768981406814,0.4767,-0.4939,TSLA
2025-06-12 15:00:00-04:00,1,-0.3182,,-0.3182,-0.3182,TSLA
2025-06-12 15:30:00-04:00,2,0.0,0.0,0.0,0.0,TSLA
2025-06-12 16:00:00-04:00,7,0.05114285714285714,0.3449601612608953,0.4939,-0.5574,TSLA
2025-06-12 16:30:00-04:00,1,-0.1027,,-0.1027,-0.1027,TSLA
2025-06-13 09:30:00-04:00,0,0.0,0.0,0.0,0.0,TSLA
2025-06-13 10:00:00-04:00,0,0.0,0.0,0.0,0.0,TSLA
2025-06-13 10:30:00-04:00,8,0.15942500000000004,0.46206676620221393,0.802,-0.4404,TSLA
2025-06-13 11:00:00-04:00,5,0.033019999999999994,0.17265518237226474,0.3182,-0.1531,TSLA
2025-06-13 11:30:00-04:00,4,0.03294999999999999,0.26072234912514375,0.3818,-0.25,TSLA
2025-06-13 12:00:00-04:00,1,0.3612,,0.3612,0.3612,TSLA
2025-06-13 12:30:00-04:00,3,-0.12040000000000001,0.20853891723129284,0.0,-0.3612,TSLA
2025-06-13 13:00:00-04:00,2,0.16770000000000002,0.2736503243191939,0.3612,-0.0258,TSLA
2025-06-13 13:30:00-04:00,8,0.1733,0.39244770352239283,0.5994,-0.6486,TSLA
2025-06-13 14:00:00-04:00,4,-0.24855,0.3327440407680755,0.0,-0.7184,TSLA
2025-06-13 14:30:00-04:00,5,0.10095999999999998,0.5236173440595717,0.6486,-0.6705,TSLA
2025-06-13 15:00:00-04:00,6,0.19905000000000003,0.40839575291621244,0.6369,-0.4215,TSLA
2025-06-13 15:30:00-04:00,4,-0.11482500000000001,0.3394771703173377,0.1531,-0.6124,TSLA
2025-06-13 16:00:00-04:00,3,0.37703333333333333,0.35688373923917205,0.7096,0.0,TSLA
2025-06-13 16:30:00-04:00,2,0.0,0.0,0.0,0.0,TSLA
2025-06-16 09:30:00-04:00,0,0.0,0.0,0.0,0.0,TSLA
2025-06-16 10:00:00-04:00,0,0.0,0.0,0.0,0.0,TSLA
2025-06-16 10:30:00-04:00,0,0.0,0.0,0.0,0.0,TSLA
2025-06-16 11:00:00-04:00,0,0.0,0.0,0.0,0.0,TSLA
2025-06-16 11:30:00-04:00,0,0.0,0.0,0.0,0.0,TSLA
2025-06-16 12:00:00-04:00,5,-0.26462,0.3200026281142079,0.0,-0.7184,TSLA
2025-06-16 12:30:00-04:00,16,-0.03660625000000001,0.25301865930862355,0.5267,-0.5106,TSLA
2025-06-16 13:00:00-04:00,23,0.0870304347826087,0.27021407579712287,0.6249,-0.5267,TSLA
2025-06-16 13:30:00-04:00,22,0.05739090909090909,0.2677900259693367,0.5799,-0.5423,TSLA
2025-06-16 14:00:00-04:00,10,-0.18719000000000002,0.290898128216735,0.296,-0.7964,TSLA
2025-06-16 14:30:00-04:00,4,-0.324075,0.3135189029388818,0.0,-0.7096,TSLA
2025-06-16 15:00:00-04:00,1,0.0,,0.0,0.0,TSLA
2025-06-16 15:30:00-04:00,3,0.19063333333333332,0.33018661894954693,0.5719,0.0,TSLA
2025-06-16 16:00:00-04:00,0,0.0,0.0,0.0,0.0,TSLA
2025-06-16 16:30:00-04:00,1,0.0772,,0.0772,0.0772,TSLA
2025-06-17 09:30:00-04:00,0,0.0,0.0,0.0,0.0,TSLA
2025-06-17 10:00:00-04:00,0,0.0,0.0,0.0,0.0,TSLA
2025-06-17 10:30:00-04:00,0,0.0,0.0,0.0,0.0,TSLA
2025-06-17 11:00:00-04:00,0,0.0,0.0,0.0,0.0,TSLA
2025-06-17 11:30:00-04:00,0,0.0,0.0,0.0,0.0,TSLA
2025-06-17 12:00:00-04:00,0,0.0,0.0,0.0,0.0,TSLA
2025-06-17 12:30:00-04:00,0,0.0,0.0,0.0,0.0,TSLA
2025-06-17 13:00:00-04:00,0,0.0,0.0,0.0,0.0,TSLA
2025-06-17 13:30:00-04:00,0,0.0,0.0,0.0,0.0,TSLA
2025-06-17 14:00:00-04:00,0,0.0,0.0,0.0,0.0,TSLA
2025-06-17 14:30:00-04:00,0,0.0,0.0,0.0,0.0,TSLA
2025-06-17 15:00:00-04:00,0,0.0,0.0,0.0,0.0,TSLA
2025-06-17 15:30:00-04:00,0,0.0,0.0,0.0,0.0,TSLA
2025-06-17 16:00:00-04:00,0,0.0,0.0,0.0,0.0,TSLA
2025-06-17 16:30:00-04:00,0,0.0,0.0,0.0,0.0,TSLA
