bin_end_time,compound_count,compound_mean,compound_std,compound_max,compound_min,ticker
2025-05-26 09:30:00-04:00,0,0.0,0.0,0.0,0.0,AAPL
2025-05-26 10:00:00-04:00,0,0.0,0.0,0.0,0.0,AAPL
2025-05-26 10:30:00-04:00,0,0.0,0.0,0.0,0.0,AAPL
2025-05-26 11:00:00-04:00,0,0.0,0.0,0.0,0.0,AAPL
2025-05-26 11:30:00-04:00,0,0.0,0.0,0.0,0.0,AAPL
2025-05-26 12:00:00-04:00,0,0.0,0.0,0.0,0.0,AAPL
2025-05-26 12:30:00-04:00,0,0.0,0.0,0.0,0.0,AAPL
2025-05-26 13:00:00-04:00,0,0.0,0.0,0.0,0.0,AAPL
2025-05-26 13:30:00-04:00,0,0.0,0.0,0.0,0.0,AAPL
2025-05-26 14:00:00-04:00,15,0.04407333333333333,0.35825788689686866,0.6124,-0.6633,AAPL
2025-05-26 14:30:00-04:00,10,0.14065,0.4467249794025651,0.802,-0.7845,AAPL
2025-05-26 15:00:00-04:00,6,-0.008999999999999989,0.39864486450975384,0.7096,-0.3818,AAPL
2025-05-26 15:30:00-04:00,10,0.11933,0.3241453242331628,0.6369,-0.4019,AAPL
2025-05-26 16:00:00-04:00,4,0.09435,0.4208613746433221,0.4767,-0.4588,AAPL
2025-05-26 16:30:00-04:00,6,0.2939833333333333,0.27970822952974883,0.6369,-0.0516,AAPL
2025-05-27 09:30:00-04:00,0,0.0,0.0,0.0,0.0,AAPL
2025-05-27 10:00:00-04:00,0,0.0,0.0,0.0,0.0,AAPL
2025-05-27 10:30:00-04:00,0,0.0,0.0,0.0,0.0,AAPL
2025-05-27 11:00:00-04:00,0,0.0,0.0,0.0,0.0,AAPL
2025-05-27 11:30:00-04:00,0,0.0,0.0,0.0,0.0,AAPL
2025-05-27 12:00:00-04:00,0,0.0,0.0,0.0,0.0,AAPL
2025-05-27 12:30:00-04:00,0,0.0,0.0,0.0,0.0,AAPL
2025-05-27 13:00:00-04:00,0,0.0,0.0,0.0,0.0,AAPL
2025-05-27 13:30:00-04:00,0,0.0,0.0,0.0,0.0,AAPL
2025-05-27 14:00:00-04:00,0,0.0,0.0,0.0,0.0,AAPL
2025-05-27 14:30:00-04:00,0,0.0,0.0,0.0,0.0,AAPL
2025-05-27 15:00:00-04:00,0,0.0,0.0,0.0,0.0,AAPL
2025-05-27 15:30:00-04:00,0,0.0,0.0,0.0,0.0,AAPL
2025-05-27 16:00:00-04:00,0,0.0,0.0,0.0,0.0,AAPL
2025-05-27 16:30:00-04:00,0,0.0,0.0,0.0,0.0,AAPL
2025-05-28 09:30:00-04:00,0,0.0,0.0,0.0,0.0,AAPL
2025-05-28 10:00:00-04:00,0,0.0,0.0,0.0,0.0,AAPL
2025-05-28 10:30:00-04:00,0,0.0,0.0,0.0,0.0,AAPL
2025-05-28 11:00:00-04:00,0,0.0,0.0,0.0,0.0,AAPL
2025-05-28 11:30:00-04:00,0,0.0,0.0,0.0,0.0,AAPL
2025-05-28 12:00:00-04:00,0,0.0,0.0,0.0,0.0,AAPL
2025-05-28 12:30:00-04:00,0,0.0,0.0,0.0,0.0,AAPL
2025-05-28 13:00:00-04:00,0,0.0,0.0,0.0,0.0,AAPL
2025-05-28 13:30:00-04:00,0,0.0,0.0,0.0,0.0,AAPL
2025-05-28 14:00:00-04:00,0,0.0,0.0,0.0,0.0,AAPL
2025-05-28 14:30:00-04:00,0,0.0,0.0,0.0,0.0,AAPL
2025-05-28 15:00:00-04:00,0,0.0,0.0,0.0,0.0,AAPL
2025-05-28 15:30:00-04:00,0,0.0,0.0,0.0,0.0,AAPL
2025-05-28 16:00:00-04:00,0,0.0,0.0,0.0,0.0,AAPL
2025-05-28 16:30:00-04:00,2,0.20095,0.28418621535887345,0.4019,0.0,AAPL
2025-05-29 09:30:00-04:00,0,0.0,0.0,0.0,0.0,AAPL
2025-05-29 10:00:00-04:00,0,0.0,0.0,0.0,0.0,AAPL
2025-05-29 10:30:00-04:00,0,0.0,0.0,0.0,0.0,AAPL
2025-05-29 11:00:00-04:00,0,0.0,0.0,0.0,0.0,AAPL
2025-05-29 11:30:00-04:00,0,0.0,0.0,0.0,0.0,AAPL
2025-05-29 12:00:00-04:00,0,0.0,0.0,0.0,0.0,AAPL
2025-05-29 12:30:00-04:00,0,0.0,0.0,0.0,0.0,AAPL
2025-05-29 13:00:00-04:00,0,0.0,0.0,0.0,0.0,AAPL
2025-05-29 13:30:00-04:00,0,0.0,0.0,0.0,0.0,AAPL
2025-05-29 14:00:00-04:00,0,0.0,0.0,0.0,0.0,AAPL
2025-05-29 14:30:00-04:00,0,0.0,0.0,0.0,0.0,AAPL
2025-05-29 15:00:00-04:00,0,0.0,0.0,0.0,0.0,AAPL
2025-05-29 15:30:00-04:00,0,0.0,0.0,0.0,0.0,AAPL
2025-05-29 16:00:00-04:00,1,-0.5423,,-0.5423,-0.5423,AAPL
2025-05-29 16:30:00-04:00,11,0.1647909090909091,0.32888793670350835,0.7003,-0.34,AAPL
2025-05-30 09:30:00-04:00,0,0.0,0.0,0.0,0.0,AAPL
2025-05-30 10:00:00-04:00,0,0.0,0.0,0.0,0.0,AAPL
2025-05-30 10:30:00-04:00,0,0.0,0.0,0.0,0.0,AAPL
2025-05-30 11:00:00-04:00,0,0.0,0.0,0.0,0.0,AAPL
2025-05-30 11:30:00-04:00,0,0.0,0.0,0.0,0.0,AAPL
2025-05-30 12:00:00-04:00,0,0.0,0.0,0.0,0.0,AAPL
2025-05-30 12:30:00-04:00,0,0.0,0.0,0.0,0.0,AAPL
2025-05-30 13:00:00-04:00,0,0.0,0.0,0.0,0.0,AAPL
2025-05-30 13:30:00-04:00,0,0.0,0.0,0.0,0.0,AAPL
2025-05-30 14:00:00-04:00,0,0.0,0.0,0.0,0.0,AAPL
2025-05-30 14:30:00-04:00,0,0.0,0.0,0.0,0.0,AAPL
2025-05-30 15:00:00-04:00,0,0.0,0.0,0.0,0.0,AAPL
2025-05-30 15:30:00-04:00,1,0.0,,0.0,0.0,AAPL
2025-05-30 16:00:00-04:00,18,-0.011899999999999994,0.34013186543214813,0.891,-0.6486,AAPL
2025-05-30 16:30:00-04:00,14,0.07479285714285713,0.35342341018689166,0.8826,-0.4404,AAPL
2025-06-02 09:30:00-04:00,0,0.0,0.0,0.0,0.0,AAPL
2025-06-02 10:00:00-04:00,0,0.0,0.0,0.0,0.0,AAPL
2025-06-02 10:30:00-04:00,0,0.0,0.0,0.0,0.0,AAPL
2025-06-02 11:00:00-04:00,0,0.0,0.0,0.0,0.0,AAPL
2025-06-02 11:30:00-04:00,0,0.0,0.0,0.0,0.0,AAPL
2025-06-02 12:00:00-04:00,0,0.0,0.0,0.0,0.0,AAPL
2025-06-02 12:30:00-04:00,0,0.0,0.0,0.0,0.0,AAPL
2025-06-02 13:00:00-04:00,0,0.0,0.0,0.0,0.0,AAPL
2025-06-02 13:30:00-04:00,0,0.0,0.0,0.0,0.0,AAPL
2025-06-02 14:00:00-04:00,0,0.0,0.0,0.0,0.0,AAPL
2025-06-02 14:30:00-04:00,0,0.0,0.0,0.0,0.0,AAPL
2025-06-02 15:00:00-04:00,0,0.0,0.0,0.0,0.0,AAPL
2025-06-02 15:30:00-04:00,0,0.0,0.0,0.0,0.0,AAPL
2025-06-02 16:00:00-04:00,3,-0.2733666666666667,0.4734849557624121,0.0,-0.8201,AAPL
2025-06-02 16:30:00-04:00,17,0.14734705882352941,0.2939206357965681,0.7845,-0.3818,AAPL
2025-06-03 09:30:00-04:00,0,0.0,0.0,0.0,0.0,AAPL
2025-06-03 10:00:00-04:00,0,0.0,0.0,0.0,0.0,AAPL
2025-06-03 10:30:00-04:00,0,0.0,0.0,0.0,0.0,AAPL
2025-06-03 11:00:00-04:00,0,0.0,0.0,0.0,0.0,AAPL
2025-06-03 11:30:00-04:00,0,0.0,0.0,0.0,0.0,AAPL
2025-06-03 12:00:00-04:00,0,0.0,0.0,0.0,0.0,AAPL
2025-06-03 12:30:00-04:00,0,0.0,0.0,0.0,0.0,AAPL
2025-06-03 13:00:00-04:00,0,0.0,0.0,0.0,0.0,AAPL
2025-06-03 13:30:00-04:00,0,0.0,0.0,0.0,0.0,AAPL
2025-06-03 14:00:00-04:00,0,0.0,0.0,0.0,0.0,AAPL
2025-06-03 14:30:00-04:00,0,0.0,0.0,0.0,0.0,AAPL
2025-06-03 15:00:00-04:00,0,0.0,0.0,0.0,0.0,AAPL
2025-06-03 15:30:00-04:00,6,0.21133333333333335,0.5330636497330001,0.5994,-0.7845,AAPL
2025-06-03 16:00:00-04:00,10,-0.10766,0.45394845571324993,0.8402,-0.802,AAPL
2025-06-03 16:30:00-04:00,20,0.160095,0.3183845316181115,0.7713,-0.34,AAPL
2025-06-04 09:30:00-04:00,0,0.0,0.0,0.0,0.0,AAPL
2025-06-04 10:00:00-04:00,0,0.0,0.0,0.0,0.0,AAPL
2025-06-04 10:30:00-04:00,0,0.0,0.0,0.0,0.0,AAPL
2025-06-04 11:00:00-04:00,0,0.0,0.0,0.0,0.0,AAPL
2025-06-04 11:30:00-04:00,0,0.0,0.0,0.0,0.0,AAPL
2025-06-04 12:00:00-04:00,0,0.0,0.0,0.0,0.0,AAPL
2025-06-04 12:30:00-04:00,0,0.0,0.0,0.0,0.0,AAPL
2025-06-04 13:00:00-04:00,0,0.0,0.0,0.0,0.0,AAPL
2025-06-04 13:30:00-04:00,0,0.0,0.0,0.0,0.0,AAPL
2025-06-04 14:00:00-04:00,0,0.0,0.0,0.0,0.0,AAPL
2025-06-04 14:30:00-04:00,0,0.0,0.0,0.0,0.0,AAPL
2025-06-04 15:00:00-04:00,0,0.0,0.0,0.0,0.0,AAPL
2025-06-04 15:30:00-04:00,0,0.0,0.0,0.0,0.0,AAPL
2025-06-04 16:00:00-04:00,0,0.0,0.0,0.0,0.0,AAPL
2025-06-04 16:30:00-04:00,0,0.0,0.0,0.0,0.0,AAPL
2025-06-05 09:30:00-04:00,0,0.0,0.0,0.0,0.0,AAPL
2025-06-05 10:00:00-04:00,0,0.0,0.0,0.0,0.0,AAPL
2025-06-05 10:30:00-04:00,0,0.0,0.0,0.0,0.0,AAPL
2025-06-05 11:00:00-04:00,0,0.0,0.0,0.0,0.0,AAPL
2025-06-05 11:30:00-04:00,0,0.0,0.0,0.0,0.0,AAPL
2025-06-05 12:00:00-04:00,0,0.0,0.0,0.0,0.0,AAPL
2025-06-05 12:30:00-04:00,0,0.0,0.0,0.0,0.0,AAPL
2025-06-05 13:00:00-04:00,0,0.0,0.0,0.0,0.0,AAPL
2025-06-05 13:30:00-04:00,0,0.0,0.0,0.0,0.0,AAPL
2025-06-05 14:00:00-04:00,0,0.0,0.0,0.0,0.0,AAPL
2025-06-05 14:30:00-04:00,0,0.0,0.0,0.0,0.0,AAPL
2025-06-05 15:00:00-04:00,0,0.0,0.0,0.0,0.0,AAPL
2025-06-05 15:30:00-04:00,0,0.0,0.0,0.0,0.0,AAPL
2025-06-05 16:00:00-04:00,0,0.0,0.0,0.0,0.0,AAPL
2025-06-05 16:30:00-04:00,1,0.0,,0.0,0.0,AAPL
2025-06-06 09:30:00-04:00,0,0.0,0.0,0.0,0.0,AAPL
2025-06-06 10:00:00-04:00,0,0.0,0.0,0.0,0.0,AAPL
2025-06-06 10:30:00-04:00,0,0.0,0.0,0.0,0.0,AAPL
2025-06-06 11:00:00-04:00,0,0.0,0.0,0.0,0.0,AAPL
2025-06-06 11:30:00-04:00,0,0.0,0.0,0.0,0.0,AAPL
2025-06-06 12:00:00-04:00,0,0.0,0.0,0.0,0.0,AAPL
2025-06-06 12:30:00-04:00,0,0.0,0.0,0.0,0.0,AAPL
2025-06-06 13:00:00-04:00,0,0.0,0.0,0.0,0.0,AAPL
2025-06-06 13:30:00-04:00,0,0.0,0.0,0.0,0.0,AAPL
2025-06-06 14:00:00-04:00,0,0.0,0.0,0.0,0.0,AAPL
2025-06-06 14:30:00-04:00,0,0.0,0.0,0.0,0.0,AAPL
2025-06-06 15:00:00-04:00,0,0.0,0.0,0.0,0.0,AAPL
2025-06-06 15:30:00-04:00,0,0.0,0.0,0.0,0.0,AAPL
2025-06-06 16:00:00-04:00,2,0.0,0.0,0.0,0.0,AAPL
2025-06-06 16:30:00-04:00,22,0.15109545454545456,0.28103287975282276,0.91,-0.3802,AAPL
2025-06-09 09:30:00-04:00,0,0.0,0.0,0.0,0.0,AAPL
2025-06-09 10:00:00-04:00,0,0.0,0.0,0.0,0.0,AAPL
2025-06-09 10:30:00-04:00,0,0.0,0.0,0.0,0.0,AAPL
2025-06-09 11:00:00-04:00,0,0.0,0.0,0.0,0.0,AAPL
2025-06-09 11:30:00-04:00,0,0.0,0.0,0.0,0.0,AAPL
2025-06-09 12:00:00-04:00,0,0.0,0.0,0.0,0.0,AAPL
2025-06-09 12:30:00-04:00,0,0.0,0.0,0.0,0.0,AAPL
2025-06-09 13:00:00-04:00,0,0.0,0.0,0.0,0.0,AAPL
2025-06-09 13:30:00-04:00,0,0.0,0.0,0.0,0.0,AAPL
2025-06-09 14:00:00-04:00,0,0.0,0.0,0.0,0.0,AAPL
2025-06-09 14:30:00-04:00,0,0.0,0.0,0.0,0.0,AAPL
2025-06-09 15:00:00-04:00,0,0.0,0.0,0.0,0.0,AAPL
2025-06-09 15:30:00-04:00,0,0.0,0.0,0.0,0.0,AAPL
2025-06-09 16:00:00-04:00,0,0.0,0.0,0.0,0.0,AAPL
2025-06-09 16:30:00-04:00,0,0.0,0.0,0.0,0.0,AAPL
2025-06-10 09:30:00-04:00,0,0.0,0.0,0.0,0.0,AAPL
2025-06-10 10:00:00-04:00,0,0.0,0.0,0.0,0.0,AAPL
2025-06-10 10:30:00-04:00,0,0.0,0.0,0.0,0.0,AAPL
2025-06-10 11:00:00-04:00,0,0.0,0.0,0.0,0.0,AAPL
2025-06-10 11:30:00-04:00,0,0.0,0.0,0.0,0.0,AAPL
2025-06-10 12:00:00-04:00,0,0.0,0.0,0.0,0.0,AAPL
2025-06-10 12:30:00-04:00,0,0.0,0.0,0.0,0.0,AAPL
2025-06-10 13:00:00-04:00,0,0.0,0.0,0.0,0.0,AAPL
2025-06-10 13:30:00-04:00,0,0.0,0.0,0.0,0.0,AAPL
2025-06-10 14:00:00-04:00,0,0.0,0.0,0.0,0.0,AAPL
2025-06-10 14:30:00-04:00,0,0.0,0.0,0.0,0.0,AAPL
2025-06-10 15:00:00-04:00,0,0.0,0.0,0.0,0.0,AAPL
2025-06-10 15:30:00-04:00,0,0.0,0.0,0.0,0.0,AAPL
2025-06-10 16:00:00-04:00,0,0.0,0.0,0.0,0.0,AAPL
2025-06-10 16:30:00-04:00,0,0.0,0.0,0.0,0.0,AAPL
2025-06-11 09:30:00-04:00,0,0.0,0.0,0.0,0.0,AAPL
2025-06-11 10:00:00-04:00,0,0.0,0.0,0.0,0.0,AAPL
2025-06-11 10:30:00-04:00,0,0.0,0.0,0.0,0.0,AAPL
2025-06-11 11:00:00-04:00,0,0.0,0.0,0.0,0.0,AAPL
2025-06-11 11:30:00-04:00,0,0.0,0.0,0.0,0.0,AAPL
2025-06-11 12:00:00-04:00,0,0.0,0.0,0.0,0.0,AAPL
2025-06-11 12:30:00-04:00,0,0.0,0.0,0.0,0.0,AAPL
2025-06-11 13:00:00-04:00,0,0.0,0.0,0.0,0.0,AAPL
2025-06-11 13:30:00-04:00,0,0.0,0.0,0.0,0.0,AAPL
2025-06-11 14:00:00-04:00,0,0.0,0.0,0.0,0.0,AAPL
2025-06-11 14:30:00-04:00,0,0.0,0.0,0.0,0.0,AAPL
2025-06-11 15:00:00-04:00,0,0.0,0.0,0.0,0.0,AAPL
2025-06-11 15:30:00-04:00,0,0.0,0.0,0.0,0.0,AAPL
2025-06-11 16:00:00-04:00,0,0.0,0.0,0.0,0.0,AAPL
2025-06-11 16:30:00-04:00,0,0.0,0.0,0.0,0.0,AAPL
2025-06-12 09:30:00-04:00,0,0.0,0.0,0.0,0.0,AAPL
2025-06-12 10:00:00-04:00,0,0.0,0.0,0.0,0.0,AAPL
2025-06-12 10:30:00-04:00,0,0.0,0.0,0.0,0.0,AAPL
2025-06-12 11:00:00-04:00,0,0.0,0.0,0.0,0.0,AAPL
2025-06-12 11:30:00-04:00,0,0.0,0.0,0.0,0.0,AAPL
2025-06-12 12:00:00-04:00,0,0.0,0.0,0.0,0.0,AAPL
2025-06-12 12:30:00-04:00,0,0.0,0.0,0.0,0.0,AAPL
2025-06-12 13:00:00-04:00,0,0.0,0.0,0.0,0.0,AAPL
2025-06-12 13:30:00-04:00,0,0.0,0.0,0.0,0.0,AAPL
2025-06-12 14:00:00-04:00,0,0.0,0.0,0.0,0.0,AAPL
2025-06-12 14:30:00-04:00,0,0.0,0.0,0.0,0.0,AAPL
2025-06-12 15:00:00-04:00,0,0.0,0.0,0.0,0.0,AAPL
2025-06-12 15:30:00-04:00,0,0.0,0.0,0.0,0.0,AAPL
2025-06-12 16:00:00-04:00,0,0.0,0.0,0.0,0.0,AAPL
2025-06-12 16:30:00-04:00,10,0.17390999999999998,0.27121569706293425,0.5267,-0.296,AAPL
2025-06-13 09:30:00-04:00,0,0.0,0.0,0.0,0.0,AAPL
2025-06-13 10:00:00-04:00,0,0.0,0.0,0.0,0.0,AAPL
2025-06-13 10:30:00-04:00,0,0.0,0.0,0.0,0.0,AAPL
2025-06-13 11:00:00-04:00,0,0.0,0.0,0.0,0.0,AAPL
2025-06-13 11:30:00-04:00,0,0.0,0.0,0.0,0.0,AAPL
2025-06-13 12:00:00-04:00,0,0.0,0.0,0.0,0.0,AAPL
2025-06-13 12:30:00-04:00,0,0.0,0.0,0.0,0.0,AAPL
2025-06-13 13:00:00-04:00,0,0.0,0.0,0.0,0.0,AAPL
2025-06-13 13:30:00-04:00,0,0.0,0.0,0.0,0.0,AAPL
2025-06-13 14:00:00-04:00,0,0.0,0.0,0.0,0.0,AAPL
2025-06-13 14:30:00-04:00,0,0.0,0.0,0.0,0.0,AAPL
2025-06-13 15:00:00-04:00,0,0.0,0.0,0.0,0.0,AAPL
2025-06-13 15:30:00-04:00,0,0.0,0.0,0.0,0.0,AAPL
2025-06-13 16:00:00-04:00,0,0.0,0.0,0.0,0.0,AAPL
2025-06-13 16:30:00-04:00,5,0.25338,0.5061971127930305,0.8957,-0.4522,AAPL
2025-06-16 09:30:00-04:00,0,0.0,0.0,0.0,0.0,AAPL
2025-06-16 10:00:00-04:00,0,0.0,0.0,0.0,0.0,AAPL
2025-06-16 10:30:00-04:00,0,0.0,0.0,0.0,0.0,AAPL
2025-06-16 11:00:00-04:00,0,0.0,0.0,0.0,0.0,AAPL
2025-06-16 11:30:00-04:00,0,0.0,0.0,0.0,0.0,AAPL
2025-06-16 12:00:00-04:00,0,0.0,0.0,0.0,0.0,AAPL
2025-06-16 12:30:00-04:00,0,0.0,0.0,0.0,0.0,AAPL
2025-06-16 13:00:00-04:00,0,0.0,0.0,0.0,0.0,AAPL
2025-06-16 13:30:00-04:00,0,0.0,0.0,0.0,0.0,AAPL
2025-06-16 14:00:00-04:00,0,0.0,0.0,0.0,0.0,AAPL
2025-06-16 14:30:00-04:00,0,0.0,0.0,0.0,0.0,AAPL
2025-06-16 15:00:00-04:00,0,0.0,0.0,0.0,0.0,AAPL
2025-06-16 15:30:00-04:00,0,0.0,0.0,0.0,0.0,AAPL
2025-06-16 16:00:00-04:00,0,0.0,0.0,0.0,0.0,AAPL
2025-06-16 16:30:00-04:00,11,0.18734545454545454,0.33069939632130074,0.6597,-0.3506,AAPL
2025-06-17 09:30:00-04:00,0,0.0,0.0,0.0,0.0,AAPL
2025-06-17 10:00:00-04:00,0,0.0,0.0,0.0,0.0,AAPL
2025-06-17 10:30:00-04:00,0,0.0,0.0,0.0,0.0,AAPL
2025-06-17 11:00:00-04:00,0,0.0,0.0,0.0,0.0,AAPL
2025-06-17 11:30:00-04:00,0,0.0,0.0,0.0,0.0,AAPL
2025-06-17 12:00:00-04:00,0,0.0,0.0,0.0,0.0,AAPL
2025-06-17 12:30:00-04:00,0,0.0,0.0,0.0,0.0,AAPL
2025-06-17 13:00:00-04:00,0,0.0,0.0,0.0,0.0,AAPL
2025-06-17 13:30:00-04:00,0,0.0,0.0,0.0,0.0,AAPL
2025-06-17 14:00:00-04:00,0,0.0,0.0,0.0,0.0,AAPL
2025-06-17 14:30:00-04:00,0,0.0,0.0,0.0,0.0,AAPL
2025-06-17 15:00:00-04:00,0,0.0,0.0,0.0,0.0,AAPL
2025-06-17 15:30:00-04:00,0,0.0,0.0,0.0,0.0,AAPL
2025-06-17 16:00:00-04:00,0,0.0,0.0,0.0,0.0,AAPL
2025-06-17 16:30:00-04:00,0,0.0,0.0,0.0,0.0,AAPL
