bin_end_time,count,mean_compound,std_compound,max_compound,min_compound
2025-05-31 15:30:00+00:00,1,0.4588,0.0,0.4588,0.4588
2025-05-31 16:00:00+00:00,5,0.01656,0.09914793492554447,0.1779,-0.0951
2025-05-31 16:30:00+00:00,7,-0.1604285714285714,0.287777377581385,0.1779,-0.5719
2025-05-31 17:00:00+00:00,15,0.18590666666666664,0.3428676409900696,0.7783,-0.5994
2025-05-31 17:30:00+00:00,13,0.043492307692307705,0.29416085582987433,0.4404,-0.5574
2025-05-31 18:00:00+00:00,17,0.00839411764705882,0.3182472240071157,0.8126,-0.6249
2025-05-31 18:30:00+00:00,19,0.0553421052631579,0.2876325516962947,0.8268,-0.6808
2025-05-31 19:00:00+00:00,13,-0.024823076923076927,0.3913726168964945,0.5267,-0.6369
2025-05-31 19:30:00+00:00,18,0.1809611111111111,0.43851446973092995,0.7906,-0.6697
2025-05-31 20:00:00+00:00,17,0.061988235294117636,0.4008090706345618,0.7845,-0.5994
2025-05-31 20:30:00+00:00,9,0.03043333333333333,0.24814792463367488,0.4019,-0.4019
2025-05-31 21:00:00+00:00,12,0.002041666666666673,0.4212873635079922,0.4767,-0.8979
2025-05-31 21:30:00+00:00,9,-0.03417777777777778,0.2217512388791649,0.1779,-0.5994
2025-05-31 22:00:00+00:00,12,0.08553333333333334,0.3984111748463191,0.6808,-0.6124
2025-05-31 22:30:00+00:00,13,-0.0006153846153846127,0.4181406797680932,0.5719,-0.7906
2025-05-31 23:00:00+00:00,10,-0.009689999999999999,0.39956936944665816,0.5423,-0.6696
2025-05-31 23:30:00+00:00,12,0.033158333333333345,0.3608252220027493,0.5106,-0.6486
2025-06-01 00:00:00+00:00,9,-0.1333111111111111,0.27916537860399365,0.0,-0.7783
2025-06-01 00:30:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-01 01:00:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-01 01:30:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-01 02:00:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-01 02:30:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-01 03:00:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-01 03:30:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-01 04:00:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-01 04:30:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-01 05:00:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-01 05:30:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-01 06:00:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-01 06:30:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-01 07:00:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-01 07:30:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-01 08:00:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-01 08:30:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-01 09:00:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-01 09:30:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-01 10:00:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-01 10:30:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-01 11:00:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-01 11:30:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-01 12:00:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-01 12:30:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-01 13:00:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-01 13:30:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-01 14:00:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-01 14:30:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-01 15:00:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-01 15:30:00+00:00,2,0.2202,0.31140982643455556,0.4404,0.0
2025-06-01 16:00:00+00:00,4,0.20555,0.23855131523426987,0.4404,0.0
2025-06-01 16:30:00+00:00,1,0.25,0.0,0.25,0.25
2025-06-01 17:00:00+00:00,20,0.074195,0.3410303312255223,0.8622,-0.5994
2025-06-01 17:30:00+00:00,12,0.034466666666666666,0.23448628311629863,0.4019,-0.5994
2025-06-01 18:00:00+00:00,22,0.12843181818181817,0.28669836212325284,0.7579,-0.34
2025-06-01 18:30:00+00:00,14,-0.19578571428571429,0.4281651170664507,0.6369,-0.7579
2025-06-01 19:00:00+00:00,18,0.20886666666666664,0.4098055349438172,0.836,-0.7184
2025-06-01 19:30:00+00:00,15,0.1837266666666667,0.3267763880844572,0.7334,-0.4391
2025-06-01 20:00:00+00:00,15,-0.05552,0.4430287755891258,0.765,-0.6808
2025-06-01 20:30:00+00:00,21,-0.01831428571428571,0.42893337161581896,0.6808,-0.8126
2025-06-01 21:00:00+00:00,15,-0.13436,0.32606822642771294,0.5267,-0.5994
2025-06-01 21:30:00+00:00,20,0.092155,0.3909547712096361,0.7184,-0.6486
2025-06-01 22:00:00+00:00,21,-0.00017142857142857105,0.39341572559171695,0.5859,-0.8625
2025-06-01 22:30:00+00:00,13,0.07616153846153846,0.3278154397890718,0.7184,-0.5256
2025-06-01 23:00:00+00:00,19,0.011626315789473677,0.3713728657025402,0.6652,-0.6908
2025-06-01 23:30:00+00:00,28,0.11594642857142858,0.3482570883936207,0.8316,-0.765
2025-06-02 00:00:00+00:00,5,-0.13568,0.3914452924739293,0.2263,-0.802
2025-06-02 00:30:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-02 01:00:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-02 01:30:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-02 02:00:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-02 02:30:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-02 03:00:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-02 03:30:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-02 04:00:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-02 04:30:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-02 05:00:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-02 05:30:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-02 06:00:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-02 06:30:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-02 07:00:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-02 07:30:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-02 08:00:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-02 08:30:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-02 09:00:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-02 09:30:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-02 10:00:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-02 10:30:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-02 11:00:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-02 11:30:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-02 12:00:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-02 12:30:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-02 13:00:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-02 13:30:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-02 14:00:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-02 14:30:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-02 15:00:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-02 15:30:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-02 16:00:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-02 16:30:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-02 17:00:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-02 17:30:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-02 18:00:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-02 18:30:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-02 19:00:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-02 19:30:00+00:00,9,-0.14703333333333332,0.1864189166903402,0.0772,-0.4215
2025-06-02 20:00:00+00:00,18,-0.11063333333333333,0.4018858983519049,0.7845,-0.8658
2025-06-02 20:30:00+00:00,47,-0.010268085106382977,0.3396614754021133,0.7983,-0.7003
2025-06-02 21:00:00+00:00,51,0.01121764705882353,0.325757309484151,0.7096,-0.8519
2025-06-02 21:30:00+00:00,38,0.07254736842105264,0.31271177795850397,0.7579,-0.719
2025-06-02 22:00:00+00:00,31,0.05820322580645161,0.3089803062590138,0.7184,-0.5719
2025-06-02 22:30:00+00:00,26,0.019007692307692302,0.31636417613007567,0.7906,-0.7269
2025-06-02 23:00:00+00:00,16,0.03855,0.2762965146359975,0.6369,-0.3612
2025-06-02 23:30:00+00:00,17,0.0033058823529411793,0.2626637881175007,0.6597,-0.5267
2025-06-03 00:00:00+00:00,18,-0.06147777777777778,0.4273251986011088,0.7269,-0.7845
2025-06-03 00:30:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-03 01:00:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-03 01:30:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-03 02:00:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-03 02:30:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-03 03:00:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-03 03:30:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-03 04:00:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-03 04:30:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-03 05:00:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-03 05:30:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-03 06:00:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-03 06:30:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-03 07:00:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-03 07:30:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-03 08:00:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-03 08:30:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-03 09:00:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-03 09:30:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-03 10:00:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-03 10:30:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-03 11:00:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-03 11:30:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-03 12:00:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-03 12:30:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-03 13:00:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-03 13:30:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-03 14:00:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-03 14:30:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-03 15:00:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-03 15:30:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-03 16:00:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-03 16:30:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-03 17:00:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-03 17:30:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-03 18:00:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-03 18:30:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-03 19:00:00+00:00,30,-0.03236,0.3299222182105435,0.6997,-0.7717
2025-06-03 19:30:00+00:00,26,-0.08288461538461539,0.44068717312153083,0.5994,-0.7906
2025-06-03 20:00:00+00:00,26,0.02894230769230768,0.4277828516180395,0.8402,-0.8074
2025-06-03 20:30:00+00:00,37,0.07343783783783783,0.33914394711075385,0.7713,-0.6808
2025-06-03 21:00:00+00:00,24,0.09157916666666667,0.3323373011279572,0.7003,-0.4939
2025-06-03 21:30:00+00:00,23,0.09519130434782609,0.34357344181549976,0.7506,-0.5574
2025-06-03 22:00:00+00:00,32,0.06314375,0.35682904186874664,0.6369,-0.891
2025-06-03 22:30:00+00:00,21,0.14908571428571427,0.31514684241749,0.7351,-0.5267
2025-06-03 23:00:00+00:00,17,0.14667058823529414,0.36401329777342245,0.7906,-0.5267
2025-06-03 23:30:00+00:00,22,0.010804545454545454,0.3794882775995826,0.6124,-0.802
2025-06-04 00:00:00+00:00,14,0.045742857142857134,0.3426614402546085,0.7263,-0.6249
2025-06-04 00:30:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-04 01:00:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-04 01:30:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-04 02:00:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-04 02:30:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-04 03:00:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-04 03:30:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-04 04:00:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-04 04:30:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-04 05:00:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-04 05:30:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-04 06:00:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-04 06:30:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-04 07:00:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-04 07:30:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-04 08:00:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-04 08:30:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-04 09:00:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-04 09:30:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-04 10:00:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-04 10:30:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-04 11:00:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-04 11:30:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-04 12:00:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-04 12:30:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-04 13:00:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-04 13:30:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-04 14:00:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-04 14:30:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-04 15:00:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-04 15:30:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-04 16:00:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-04 16:30:00+00:00,9,-0.16252222222222223,0.46525296016730994,0.4588,-0.8625
2025-06-04 17:00:00+00:00,7,0.26399999999999996,0.3852523026104668,0.6369,-0.34
2025-06-04 17:30:00+00:00,3,0.4013,0.4010003366582128,0.802,0.0
2025-06-04 18:00:00+00:00,8,0.2471875,0.3320118605347018,0.8126,-0.0772
2025-06-04 18:30:00+00:00,4,-0.085,0.17,0.0,-0.34
2025-06-04 19:00:00+00:00,4,0.13792500000000002,0.3589858063582273,0.5994,-0.25
2025-06-04 19:30:00+00:00,3,-0.22693333333333332,0.3930600632642972,0.0,-0.6808
2025-06-04 20:00:00+00:00,6,0.11390000000000002,0.49585513206984155,0.5994,-0.7351
2025-06-04 20:30:00+00:00,13,-0.10592307692307693,0.4455737839270584,0.5994,-0.7531
2025-06-04 21:00:00+00:00,32,0.011765625000000009,0.25776965912872424,0.6124,-0.5457
2025-06-04 21:30:00+00:00,30,0.006719999999999998,0.2887285545402403,0.6597,-0.5994
2025-06-04 22:00:00+00:00,41,0.030534146341463415,0.3083064413937504,0.7783,-0.4939
2025-06-04 22:30:00+00:00,33,-0.04858484848484848,0.30421374796474526,0.5994,-0.7269
2025-06-04 23:00:00+00:00,28,-0.009289285714285712,0.2968029840861339,0.6369,-0.743
2025-06-04 23:30:00+00:00,21,-0.07044285714285714,0.3673628935690546,0.4767,-0.7184
2025-06-05 00:00:00+00:00,16,-0.0040000000000000036,0.4099956601396329,0.6249,-0.7717
2025-06-05 00:30:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-05 01:00:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-05 01:30:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-05 02:00:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-05 02:30:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-05 03:00:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-05 03:30:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-05 04:00:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-05 04:30:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-05 05:00:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-05 05:30:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-05 06:00:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-05 06:30:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-05 07:00:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-05 07:30:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-05 08:00:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-05 08:30:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-05 09:00:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-05 09:30:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-05 10:00:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-05 10:30:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-05 11:00:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-05 11:30:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-05 12:00:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-05 12:30:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-05 13:00:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-05 13:30:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-05 14:00:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-05 14:30:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-05 15:00:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-05 15:30:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-05 16:00:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-05 16:30:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-05 17:00:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-05 17:30:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-05 18:00:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-05 18:30:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-05 19:00:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-05 19:30:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-05 20:00:00+00:00,5,0.23422,0.4111547178374584,0.8519,-0.25
2025-06-05 20:30:00+00:00,25,0.020264000000000008,0.3346513158995992,0.7034,-0.6486
2025-06-05 21:00:00+00:00,31,-0.011441935483870968,0.356656532043733,0.7351,-0.9042
2025-06-05 21:30:00+00:00,28,0.05837142857142857,0.3501122961196592,0.6808,-0.6249
2025-06-05 22:00:00+00:00,21,0.045080952380952374,0.4262813362311886,0.7269,-0.8979
2025-06-05 22:30:00+00:00,36,0.0060222222222222265,0.3284371156258606,0.5859,-0.6486
2025-06-05 23:00:00+00:00,50,-0.062154,0.3666419296473199,0.6808,-0.7227
2025-06-05 23:30:00+00:00,40,0.027889999999999998,0.3416782605662668,0.6369,-0.765
2025-06-06 00:00:00+00:00,30,-0.15263,0.3393219213524892,0.6124,-0.872
2025-06-06 00:30:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-06 01:00:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-06 01:30:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-06 02:00:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-06 02:30:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-06 03:00:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-06 03:30:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-06 04:00:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-06 04:30:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-06 05:00:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-06 05:30:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-06 06:00:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-06 06:30:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-06 07:00:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-06 07:30:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-06 08:00:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-06 08:30:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-06 09:00:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-06 09:30:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-06 10:00:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-06 10:30:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-06 11:00:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-06 11:30:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-06 12:00:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-06 12:30:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-06 13:00:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-06 13:30:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-06 14:00:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-06 14:30:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-06 15:00:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-06 15:30:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-06 16:00:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-06 16:30:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-06 17:00:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-06 17:30:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-06 18:00:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-06 18:30:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-06 19:00:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-06 19:30:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-06 20:00:00+00:00,5,0.15248,0.2870107262803953,0.6597,0.0
2025-06-06 20:30:00+00:00,25,0.07849199999999999,0.282866988647786,0.91,-0.5994
2025-06-06 21:00:00+00:00,36,0.10964722222222223,0.3265881937207434,0.743,-0.6486
2025-06-06 21:30:00+00:00,54,0.020792592592592588,0.3654735794863777,0.7845,-0.8807
2025-06-06 22:00:00+00:00,39,0.013769230769230768,0.2940700437094664,0.9022,-0.5267
2025-06-06 22:30:00+00:00,27,-0.09968148148148147,0.3693324664820584,0.5574,-0.6705
2025-06-06 23:00:00+00:00,25,-0.040555999999999995,0.37507801863967805,0.5106,-0.7579
2025-06-06 23:30:00+00:00,24,0.03670416666666666,0.3944252720088754,0.7906,-0.6249
2025-06-07 00:00:00+00:00,18,-0.09175,0.33476921857584574,0.624,-0.6597
2025-06-07 00:30:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-07 01:00:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-07 01:30:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-07 02:00:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-07 02:30:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-07 03:00:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-07 03:30:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-07 04:00:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-07 04:30:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-07 05:00:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-07 05:30:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-07 06:00:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-07 06:30:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-07 07:00:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-07 07:30:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-07 08:00:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-07 08:30:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-07 09:00:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-07 09:30:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-07 10:00:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-07 10:30:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-07 11:00:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-07 11:30:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-07 12:00:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-07 12:30:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-07 13:00:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-07 13:30:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-07 14:00:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-07 14:30:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-07 15:00:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-07 15:30:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-07 16:00:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-07 16:30:00+00:00,12,-0.06048333333333333,0.4000383591455684,0.9345,-0.631
2025-06-07 17:00:00+00:00,6,0.14806666666666665,0.2164441513801347,0.5574,0.0
2025-06-07 17:30:00+00:00,25,0.02158,0.28556891754297536,0.6705,-0.5267
2025-06-07 18:00:00+00:00,22,-0.030168181818181806,0.3180908142060237,0.5859,-0.6705
2025-06-07 18:30:00+00:00,29,0.02781724137931035,0.35202933326334124,0.6369,-0.6486
2025-06-07 19:00:00+00:00,18,-0.1153611111111111,0.4505244083469172,0.8074,-0.7906
2025-06-07 19:30:00+00:00,27,-0.06305925925925926,0.4164708423252731,0.743,-0.7845
2025-06-07 20:00:00+00:00,19,0.04057368421052632,0.2802674394258798,0.6369,-0.4019
2025-06-07 20:30:00+00:00,21,-0.029928571428571426,0.3596884779122861,0.6369,-0.836
2025-06-07 21:00:00+00:00,18,0.051677777777777774,0.46549558228213406,0.8591,-0.7351
2025-06-07 21:30:00+00:00,18,0.10125555555555556,0.35438062160242373,0.5949,-0.836
2025-06-07 22:00:00+00:00,20,-0.090215,0.2586944901555542,0.4404,-0.765
2025-06-07 22:30:00+00:00,14,-0.02153571428571429,0.42084934013006614,0.6249,-0.6908
2025-06-07 23:00:00+00:00,9,-0.09307777777777777,0.25692386896597297,0.3182,-0.3818
2025-06-07 23:30:00+00:00,9,0.07363333333333334,0.3627739688842076,0.7579,-0.5574
2025-06-08 00:00:00+00:00,4,-0.016100000000000003,0.46487573966957374,0.3182,-0.6786
2025-06-08 00:30:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-08 01:00:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-08 01:30:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-08 02:00:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-08 02:30:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-08 03:00:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-08 03:30:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-08 04:00:00+00:00,0,0.0,0.0,0.0,0.0
