bin_end_time,open,high,low,close,volume,bin_return,volume_change,bin_range,ticker,lagged_return,lagged_volume_change,lagged_bin_range
2025-04-25 15:00:00-04:00,285.3699951171875,285.58349609375,282.2601013183594,282.55999755859375,7078232,-0.009846857086148186,0.1791943491153833,3.323394775390625,TSLA,0.00408114314525565,-0.12556846207790895,2.04998779296875
2025-04-25 15:30:00-04:00,282.55499267578125,285.42999267578125,281.70001220703125,284.875,12767488,0.008210816953713618,0.8037679465719689,3.72998046875,TSLA,-0.009846857086148186,0.17919434911538334,3.323394775390625
2025-04-28 09:30:00-04:00,289.0398864746094,294.8599853515625,285.06390380859375,285.760009765625,34816367,-0.011347488227277935,1.7269551379253305,9.79608154296875,TSLA,0.008210816953713618,0.8037679465719689,3.72998046875
2025-04-28 10:00:00-04:00,285.8299865722656,288.67999267578125,283.4100036621094,286.4750061035156,13240070,0.0022566545203503985,-0.6197170715715399,5.269989013671875,TSLA,-0.011347488227277935,1.7269551379253305,9.79608154296875
2025-04-28 10:30:00-04:00,286.4237976074219,287.5,281.36199951171875,281.70001220703125,11523817,-0.016492293726463103,-0.129625674184502,6.13800048828125,TSLA,0.0022566545203503985,-0.6197170715715399,5.269989013671875
2025-04-28 11:00:00-04:00,281.6400146484375,282.6499938964844,273.7799987792969,274.07000732421875,16623880,-0.026878308942243745,0.442567163293204,8.8699951171875,TSLA,-0.016492293726463103,-0.129625674184502,6.13800048828125
2025-04-28 11:30:00-04:00,274.0199890136719,277.7699890136719,273.6700134277344,276.510009765625,10345117,0.009087004057316772,-0.3776953996299299,4.0999755859375,TSLA,-0.026878308942243745,0.442567163293204,8.8699951171875
2025-04-28 12:00:00-04:00,276.4599914550781,276.8500061035156,272.4200134277344,274.6083068847656,8229488,-0.0066978392083665295,-0.2045050819628235,4.42999267578125,TSLA,0.009087004057316772,-0.37769539962992993,4.0999755859375
2025-04-28 12:30:00-04:00,274.6400146484375,278.4200134277344,274.4306945800781,277.3699951171875,6827920,0.009940213818603993,-0.1703104737500073,3.98931884765625,TSLA,-0.0066978392083665295,-0.20450508196282358,4.42999267578125
2025-04-28 13:00:00-04:00,277.3800048828125,278.318115234375,276.3200988769531,276.51409912109375,5362481,-0.0031217310061141257,-0.2146245122965705,1.998016357421875,TSLA,0.009940213818603993,-0.1703104737500073,3.98931884765625
2025-04-28 13:30:00-04:00,276.55499267578125,280.1499938964844,275.3900146484375,279.8450012207031,6492539,0.011896399023896498,0.2107341732306371,4.759979248046875,TSLA,-0.0031217310061141257,-0.21462451229657054,1.998016357421875
2025-04-28 14:00:00-04:00,279.8699951171875,281.82000732421875,279.6000061035156,280.94281005859375,6421858,0.003833261729100368,-0.0108864960225883,2.220001220703125,TSLA,0.011896399023896498,0.21073417323063715,4.759979248046875
2025-04-28 14:30:00-04:00,280.95001220703125,281.82000732421875,280.2300109863281,281.13629150390625,4996804,0.0006630335959469935,-0.221906806410232,1.589996337890625,TSLA,0.003833261729100368,-0.010886496022588399,2.220001220703125
2025-04-28 15:00:00-04:00,281.1700134277344,285.17999267578125,281.0,284.6492004394531,8651249,0.012373961822258694,0.7313564830639745,4.17999267578125,TSLA,0.0006630335959469935,-0.22190680641023208,1.589996337890625
2025-04-28 15:30:00-04:00,284.6300048828125,286.7200012207031,283.8999938964844,285.8789978027344,10158741,0.004388128090838883,0.1742513711026003,2.82000732421875,TSLA,0.012373961822258694,0.7313564830639745,4.17999267578125
2025-04-29 09:30:00-04:00,285.4775085449219,288.0,279.7099914550781,283.17999267578125,18738151,-0.00804797506063104,0.8445347705980495,8.290008544921875,TSLA,0.004388128090838883,0.17425137110260036,2.82000732421875
2025-04-29 10:00:00-04:00,283.19000244140625,289.29998779296875,280.6094970703125,281.3999938964844,14936296,-0.006320874781913344,-0.2028938180720179,8.69049072265625,TSLA,-0.00804797506063104,0.8445347705980495,8.290008544921875
2025-04-29 10:30:00-04:00,281.4056091308594,283.6328125,279.4695129394531,281.9800109863281,9688418,0.002041188365942137,-0.3513506963172128,4.163299560546875,TSLA,-0.006320874781913344,-0.2028938180720179,8.69049072265625
2025-04-29 11:00:00-04:00,281.92999267578125,283.2499084472656,280.30999755859375,281.9100036621094,6354410,-7.090062849346435e-05,-0.3441230549714101,2.939910888671875,TSLA,0.002041188365942137,-0.35135069631721283,4.163299560546875
2025-04-29 11:30:00-04:00,281.9100036621094,284.6600036621094,280.8999938964844,283.5299987792969,5873609,0.0057464974500485155,-0.0756641450583138,3.760009765625,TSLA,-7.090062849346435e-05,-0.34412305497141016,2.939910888671875
2025-04-29 12:00:00-04:00,283.5498962402344,284.79998779296875,282.4700012207031,282.760009765625,4778792,-0.002785705391125104,-0.1863959620056425,2.329986572265625,TSLA,0.0057464974500485155,-0.07566414505831387,3.760009765625
2025-04-29 12:30:00-04:00,282.7369079589844,285.659912109375,282.70001220703125,283.65728759765625,6150493,0.0032552511283931995,0.2870392768716445,2.95989990234375,TSLA,-0.002785705391125104,-0.18639596200564257,2.329986572265625
2025-04-29 13:00:00-04:00,283.6300048828125,285.67999267578125,283.25,284.8900146484375,4423112,0.0044424417160857654,-0.2808524454868902,2.42999267578125,TSLA,0.0032552511283931995,0.28703927687164454,2.95989990234375
2025-04-29 13:30:00-04:00,284.9100036621094,286.519287109375,284.1499938964844,285.6099853515625,4440272,0.0024568519197496475,0.0038796214068284,2.369293212890625,TSLA,0.0044424417160857654,-0.28085244548689026,2.42999267578125
2025-04-29 14:00:00-04:00,285.6400146484375,286.8699951171875,285.3999938964844,285.74560546875,4411296,0.0003696639647721156,-0.0065257263518991,1.470001220703125,TSLA,0.0024568519197496475,0.003879621406828404,2.369293212890625
2025-04-29 14:30:00-04:00,285.75,286.3800048828125,284.9200134277344,285.760009765625,3539662,3.502980096237174e-05,-0.1975913654399976,1.459991455078125,TSLA,0.0003696639647721156,-0.006525726351899186,1.470001220703125
2025-04-29 15:00:00-04:00,285.7900085449219,286.8595886230469,285.5199890136719,286.8595886230469,4250750,0.0037425383888354258,0.2008914975497659,1.339599609375,TSLA,3.502980096237174e-05,-0.19759136543999767,1.459991455078125
2025-04-29 15:30:00-04:00,286.8599853515625,293.2900085449219,286.8453063964844,292.0104064941406,14073915,0.01795447746490675,2.31092513085926,6.4447021484375,TSLA,0.0037425383888354258,0.20089149754976598,1.339599609375
2025-04-30 09:30:00-04:00,279.8699951171875,280.44000244140625,270.7900085449219,271.3367919921875,24792159,-0.030489881994770318,0.7615680498283526,9.649993896484377,TSLA,0.01795447746490675,2.31092513085926,6.4447021484375
2025-04-30 10:00:00-04:00,271.3349914550781,277.6400146484375,270.94000244140625,277.0815124511719,13989269,0.021178694886631044,-0.4357381702819831,6.70001220703125,TSLA,-0.030489881994770318,0.7615680498283526,9.649993896484375
2025-04-30 10:30:00-04:00,277.06988525390625,277.54998779296875,274.3500061035156,276.6913146972656,9379145,-0.0013663359924291907,-0.3295471693338658,3.199981689453125,TSLA,0.021178694886631044,-0.43573817028198314,6.70001220703125
2025-04-30 11:00:00-04:00,276.70001220703125,281.4200134277344,276.66510009765625,279.04998779296875,9118457,0.00849286404866234,-0.027794431155505,4.754913330078125,TSLA,-0.0013663359924291907,-0.32954716933386585,3.199981689453125
2025-04-30 11:30:00-04:00,279.0325012207031,279.79998779296875,277.6199951171875,278.5799865722656,6486086,-0.0016217273846518276,-0.2886860134340712,2.17999267578125,TSLA,0.00849286404866234,-0.02779443115550506,4.754913330078125
2025-04-30 12:00:00-04:00,278.5299987792969,279.45001220703125,275.989990234375,276.17999267578125,5350413,-0.008437174142156723,-0.1750937314121335,3.46002197265625,TSLA,-0.0016217273846518276,-0.2886860134340712,2.17999267578125
2025-04-30 12:30:00-04:00,276.17498779296875,277.6000061035156,275.1600036621094,277.4388122558594,5839646,0.004576172784473975,0.0914383618610377,2.44000244140625,TSLA,-0.008437174142156723,-0.17509373141213358,3.46002197265625
2025-04-30 13:00:00-04:00,277.43280029296875,278.1400146484375,275.3299865722656,278.0299987792969,5025779,0.0021525878904637974,-0.1393692357379197,2.810028076171875,TSLA,0.004576172784473975,0.09143836186103771,2.44000244140625
2025-04-30 13:30:00-04:00,277.989990234375,280.2099914550781,277.7300109863281,279.1527099609375,6145571,0.004182595659585564,0.2228096380680486,2.47998046875,TSLA,0.0021525878904637974,-0.1393692357379197,2.810028076171875
2025-04-30 14:00:00-04:00,279.2200012207031,281.1600036621094,278.239990234375,279.2080078125,6185740,-4.295325603709266e-05,0.0065362518796057,2.920013427734375,TSLA,0.004182595659585564,0.22280963806804865,2.47998046875
2025-04-30 14:30:00-04:00,279.1199951171875,279.8900146484375,277.8399963378906,278.4549865722656,4898707,-0.002382518474331019,-0.2080645161290322,2.050018310546875,TSLA,-4.295325603709266e-05,0.0065362518796057145,2.920013427734375
2025-04-30 15:00:00-04:00,278.44000244140625,282.6993103027344,278.44000244140625,281.3999938964844,8498743,0.010630625733100363,0.734895146821396,4.259307861328125,TSLA,-0.002382518474331019,-0.2080645161290322,2.050018310546875
2025-04-30 15:30:00-04:00,281.4200134277344,284.45001220703125,281.3599853515625,282.1171875,9906858,0.002477343610974847,0.1656850901362707,3.09002685546875,TSLA,0.010630625733100363,0.734895146821396,4.259307861328125
2025-05-01 09:30:00-04:00,280.0799865722656,287.2189025878906,279.9800109863281,281.8900146484375,18047529,0.006462539856288085,0.8217207716109387,7.2388916015625,TSLA,0.002477343610974847,0.16568509013627075,3.09002685546875
2025-05-01 10:00:00-04:00,281.9800109863281,286.5,280.7900085449219,286.2200012207031,9324239,0.015036492195117157,-0.4833509340807819,5.709991455078125,TSLA,0.006462539856288085,0.8217207716109387,7.2388916015625
2025-05-01 10:30:00-04:00,286.2699890136719,289.7900085449219,285.9599914550781,289.1028137207031,11018696,0.00989563983563757,0.181726036837966,3.83001708984375,TSLA,0.015036492195117157,-0.4833509340807819,5.709991455078125
2025-05-01 11:00:00-04:00,289.10009765625,290.8688049316406,286.45001220703125,287.25,8637725,-0.006399505469727784,-0.2160846437727295,4.418792724609375,TSLA,0.00989563983563757,0.18172603683796607,3.83001708984375
2025-05-01 11:30:00-04:00,287.30499267578125,287.4397888183594,283.6300048828125,284.3402099609375,6749898,-0.010319287135359567,-0.218556043402632,3.809783935546875,TSLA,-0.006399505469727784,-0.2160846437727295,4.418792724609375
2025-05-01 12:00:00-04:00,284.3999938964844,284.9800109863281,282.29998779296875,284.130615234375,6456433,-0.000947182376548894,-0.0434769532813681,2.680023193359375,TSLA,-0.010319287135359567,-0.21855604340263202,3.809783935546875
2025-05-01 12:30:00-04:00,284.14990234375,284.3363952636719,282.5199890136719,282.989990234375,4196587,-0.004082042963265864,-0.3500146288205887,1.81640625,TSLA,-0.000947182376548894,-0.043476953281368136,2.680023193359375
2025-05-01 13:00:00-04:00,283.0050048828125,285.760009765625,282.590087890625,284.0899963378906,4900083,0.0038338242658548793,0.1676352712335047,3.169921875,TSLA,-0.004082042963265864,-0.35001462882058876,1.81640625
2025-05-01 13:30:00-04:00,284.1199951171875,284.2900085449219,281.760009765625,282.4649963378906,5174097,-0.005824999323311486,0.0559202772687728,2.529998779296875,TSLA,0.0038338242658548793,0.16763527123350475,3.169921875
2025-05-01 14:00:00-04:00,282.3999938964844,284.06988525390625,282.20001220703125,283.1400146484375,3564233,0.002620470141456055,-0.3111391224401089,1.869873046875,TSLA,-0.005824999323311486,0.0559202772687728,2.529998779296875
2025-05-01 14:30:00-04:00,283.1400146484375,283.9894104003906,282.54998779296875,282.82000732421875,2947724,-0.0011302087577275133,-0.1729710150823473,1.439422607421875,TSLA,0.002620470141456055,-0.3111391224401089,1.869873046875
2025-05-01 15:00:00-04:00,282.80999755859375,284.5799865722656,282.6099853515625,283.44500732421875,3798593,0.002245358265644093,0.288652872521308,1.970001220703125,TSLA,-0.0011302087577275133,-0.17297101508234736,1.439422607421875
2025-05-01 15:30:00-04:00,283.4197998046875,284.6492919921875,279.80999755859375,280.510009765625,7919923,-0.010266714044211867,1.08496224786388,4.83929443359375,TSLA,0.002245358265644093,0.288652872521308,1.970001220703125
2025-05-02 09:30:00-04:00,285.010009765625,287.94000244140625,280.9200134277344,282.4081115722656,15316755,-0.009129146711369995,0.9339525144373246,7.019989013671875,TSLA,-0.010266714044211867,1.08496224786388,4.83929443359375
2025-05-02 10:00:00-04:00,282.44500732421875,284.1199951171875,279.80999755859375,283.23431396484375,9524536,0.0027945498067132313,-0.3781622804569244,4.30999755859375,TSLA,-0.009129146711369995,0.9339525144373246,7.019989013671875
2025-05-02 10:30:00-04:00,283.2699890136719,286.94000244140625,282.010009765625,286.5150146484375,9213113,0.011455592758218502,-0.0326969208788753,4.92999267578125,TSLA,0.0027945498067132313,-0.37816228045692446,4.30999755859375
2025-05-02 11:00:00-04:00,286.4700012207031,287.3999938964844,284.8999938964844,285.25,6860625,-0.004258739887263774,-0.2553412728140857,2.5,TSLA,0.011455592758218502,-0.032696920878875324,4.92999267578125
2025-05-02 11:30:00-04:00,285.260009765625,288.25,285.0058898925781,286.8599853515625,6275355,0.0056088324025931335,-0.085308554249795,3.244110107421875,TSLA,-0.004258739887263774,-0.2553412728140857,2.5
2025-05-02 12:00:00-04:00,286.9101867675781,290.3299865722656,286.1199951171875,289.0799865722656,8547379,0.0075626447047181244,0.3620550550526624,4.209991455078125,TSLA,0.0056088324025931335,-0.085308554249795,3.244110107421875
2025-05-02 12:30:00-04:00,289.1000061035156,292.5299987792969,288.79998779296875,292.0400085449219,8736444,0.010169499755574352,0.0221196462681718,3.730010986328125,TSLA,0.0075626447047181244,0.36205505505266244,4.209991455078125
2025-05-02 13:00:00-04:00,292.00079345703125,294.489990234375,290.67999267578125,292.20001220703125,9385970,0.0006822541392488279,0.0743467250519775,3.80999755859375,TSLA,0.010169499755574352,0.022119646268171866,3.730010986328125
2025-05-02 13:30:00-04:00,292.1700134277344,294.3800048828125,291.6099853515625,293.81658935546875,6395172,0.005635677352431756,-0.3186455955005183,2.77001953125,TSLA,0.0006822541392488279,0.07434672505197759,3.80999755859375
2025-05-02 14:00:00-04:00,293.8055114746094,294.7799987792969,292.8500061035156,293.1600036621094,4712466,-0.0021970582146678685,-0.2631213046341834,1.92999267578125,TSLA,0.005635677352431756,-0.3186455955005183,2.77001953125
2025-05-02 14:30:00-04:00,293.1549987792969,294.08709716796875,290.6390075683594,291.0,6342663,-0.00735105588603413,0.3459328937333448,3.448089599609375,TSLA,-0.0021970582146678685,-0.2631213046341834,1.92999267578125
2025-05-02 15:00:00-04:00,290.9700012207031,291.0299987792969,288.6199951171875,289.755615234375,7820287,-0.004173577967602982,0.2329658693832543,2.410003662109375,TSLA,-0.00735105588603413,0.3459328937333448,3.448089599609375
2025-05-02 15:30:00-04:00,289.739990234375,289.80999755859375,285.7699890136719,287.25,10741485,-0.008593878367845642,0.3735410222156807,4.040008544921875,TSLA,-0.004173577967602982,0.23296586938325436,2.410003662109375
2025-05-05 09:30:00-04:00,284.57000732421875,284.79998779296875,278.3500061035156,279.58929443359375,15865617,-0.017502592551682183,0.4770413029483353,6.449981689453125,TSLA,-0.008593878367845642,0.37354102221568075,4.040008544921875
2025-05-05 10:00:00-04:00,279.6099853515625,281.5820007324219,275.625,276.14801025390625,10995629,-0.012381443006419857,-0.3069523233795446,5.957000732421875,TSLA,-0.017502592551682183,0.47704130294833536,6.449981689453125
2025-05-05 10:30:00-04:00,276.1700134277344,277.3500061035156,274.3999938964844,276.92498779296875,10046014,0.0027337304143337793,-0.0863629538610296,2.95001220703125,TSLA,-0.012381443006419857,-0.3069523233795446,5.957000732421875
2025-05-05 11:00:00-04:00,276.8500061035156,277.5799865722656,275.6400146484375,276.7900085449219,5559325,-0.00021671503439057993,-0.4466138510258894,1.939971923828125,TSLA,0.0027337304143337793,-0.08636295386102966,2.95001220703125
2025-05-05 11:30:00-04:00,276.7699890136719,276.8500061035156,274.79998779296875,276.5570983886719,5687876,-0.0007691969268730503,0.0231234907115522,2.050018310546875,TSLA,-0.00021671503439057993,-0.44661385102588946,1.939971923828125
2025-05-05 12:00:00-04:00,276.55511474609375,277.8500061035156,276.0,277.26971435546875,4324867,0.0025839319950060613,-0.2396340918824531,1.850006103515625,TSLA,-0.0007691969268730503,0.023123490711552286,2.050018310546875
2025-05-05 12:30:00-04:00,277.2528991699219,280.1098937988281,277.1000061035156,279.9150085449219,5244524,0.009601736836549524,0.2126439957575574,3.0098876953125,TSLA,0.0025839319950060613,-0.2396340918824531,1.850006103515625
2025-05-05 13:00:00-04:00,279.9153137207031,280.92449951171875,279.30999755859375,280.4800109863281,5204059,0.0020173861091017375,-0.0077156668555621,1.614501953125,TSLA,0.009601736836549524,0.21264399575755744,3.0098876953125
2025-05-05 13:30:00-04:00,280.5400085449219,280.82000732421875,279.6099853515625,280.1440124511719,3676080,-0.0014115494463834422,-0.2936129279087728,1.21002197265625,TSLA,0.0020173861091017375,-0.007715666855562131,1.614501953125
2025-05-05 14:00:00-04:00,280.17999267578125,282.04998779296875,279.8999938964844,281.8299865722656,4236493,0.005889049680980252,0.1524485321320536,2.149993896484375,TSLA,-0.0014115494463834422,-0.2936129279087728,1.21002197265625
2025-05-05 14:30:00-04:00,281.82000732421875,283.389892578125,281.30999755859375,281.4049987792969,5538199,-0.0014726014269257348,0.3072602740049375,2.07989501953125,TSLA,0.005889049680980252,0.15244853213205367,2.149993896484375
2025-05-05 15:00:00-04:00,281.42999267578125,282.7300109863281,280.5899963378906,281.74920654296875,5369503,0.0011342567441106066,-0.0304604439096536,2.1400146484375,TSLA,-0.0014726014269257348,0.3072602740049375,2.07989501953125
2025-05-05 15:30:00-04:00,281.7200012207031,282.2699890136719,279.30999755859375,280.20001220703125,6865353,-0.005395389063913458,0.2785825801754837,2.959991455078125,TSLA,0.0011342567441106066,-0.030460443909653634,2.1400146484375
2025-05-06 09:30:00-04:00,273.0899963378906,277.7300109863281,271.3599853515625,272.3599853515625,16893922,-0.0026731516940111666,1.460750670795806,6.370025634765625,TSLA,-0.005395389063913458,0.27858258017548376,2.959991455078125
2025-05-06 10:00:00-04:00,272.3999938964844,275.75,271.8800048828125,274.614990234375,8879596,0.008131411114246756,-0.474391085740777,3.8699951171875,TSLA,-0.0026731516940111666,1.460750670795806,6.370025634765625
2025-05-06 10:30:00-04:00,274.6340026855469,275.3999938964844,273.70001220703125,274.1789855957031,5624443,-0.0016568126502701785,-0.3665879618847524,1.699981689453125,TSLA,0.008131411114246756,-0.47439108574077704,3.8699951171875
2025-05-06 11:00:00-04:00,274.1099853515625,275.94989013671875,273.9800109863281,275.7349853515625,4076340,0.005928277285907058,-0.2752455665387666,1.969879150390625,TSLA,-0.0016568126502701785,-0.3665879618847524,1.699981689453125
2025-05-06 11:30:00-04:00,275.66009521484375,276.1499938964844,272.63800048828125,272.8100891113281,5036952,-0.010338841758341544,0.2356555145056595,3.511993408203125,TSLA,0.005928277285907058,-0.27524556653876664,1.969879150390625
2025-05-06 12:00:00-04:00,272.81878662109375,275.0885009765625,272.25,273.44000244140625,5642972,0.0022770272824916837,0.1203148253149921,2.8385009765625,TSLA,-0.010338841758341544,0.23565551450565958,3.511993408203125
2025-05-06 12:30:00-04:00,273.2699890136719,274.1099853515625,272.9800109863281,273.0950012207031,3122856,-0.0006403476415406395,-0.4465937452817415,1.129974365234375,TSLA,0.0022770272824916837,0.12031482531499216,2.8385009765625
